created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-04 15:00-16:00,70.5,1.2021875,1.8975,2.2425,24.65625,-48.03125,76.5625,26.875,1.8975
2017-12-04 16:00-17:00,109.0,0.81,1.4586666666666668,1.7702222222222221,76.0,-49.24444444444445,79.17777777777778,24.155555555555555,1.4586666666666668
2017-12-04 17:00-18:00,154.0,1.1517777777777778,1.5144444444444445,1.6746666666666667,41.06666666666667,-70.35555555555555,71.71111111111111,25.6,1.5144444444444445
2017-12-04 18:00-19:00,199.0,0.5551111111111111,0.742,0.888888888888889,77.33333333333333,-75.0,71.0,32.0,0.742
2017-12-04 19:00-20:00,244.0,0.256,0.4444444444444444,0.4355555555555556,137.33333333333334,-73.11111111111111,71.0,32.0,0.4444444444444444
2017-12-04 20:00-21:00,289.0,0.09577777777777778,0.27466666666666667,0.3877777777777778,197.33333333333334,-73.53333333333333,71.0,32.0,0.27466666666666667
2017-12-04 21:00-22:00,334.0,0.03,0.11666666666666667,0.22466666666666668,257.3333333333333,-72.95555555555555,71.0,32.0,0.11666666666666667
2017-12-04 22:00-23:00,379.0,0.078,0.13133333333333333,0.208,317.3333333333333,-72.57777777777778,71.0,32.0,0.13133333333333333
2017-12-04 23:00-00:00,424.0,0.07,0.12733333333333333,0.17333333333333334,377.3333333333333,-73.91111111111111,71.0,32.0,0.12733333333333333
2017-12-05 00:00-01:00,469.0,0.07,0.22355555555555556,0.2237777777777778,437.3333333333333,-74.24444444444444,71.0,32.0,0.22355555555555556
2017-12-05 01:00-02:00,514.0,0.12244444444444445,0.26466666666666666,0.352,497.3333333333333,-73.37777777777778,71.0,32.0,0.26466666666666666
2017-12-05 02:00-03:00,559.0,2.5766666666666667,3.6566666666666667,4.014,557.3333333333334,-74.08888888888889,71.0,32.0,3.6566666666666667
2017-12-05 03:00-04:00,604.0,9.665333333333333,14.098444444444445,15.540444444444445,617.3333333333334,-75.17777777777778,71.0,32.0,13.196
2017-12-05 04:00-05:00,649.0,16.311777777777777,22.47711111111111,24.345555555555556,677.3333333333334,-73.97777777777777,71.0,32.0,22.320444444444444
2017-12-05 05:00-06:00,694.0,23.104444444444443,32.20111111111111,34.675777777777775,737.3333333333334,-76.84444444444445,71.0,32.0,28.102666666666668
2017-12-05 06:00-07:00,738.0,30.788372093023256,45.381860465116276,50.10511627906977,796.0697674418604,-76.6046511627907,71.0,32.0,35.95511627906977
2017-12-05 07:00-08:00,776.5,29.496764705882352,42.69941176470588,46.49588235294118,856.2941176470588,-76.94117647058823,71.0,32.0,36.21029411764706
2017-12-05 08:00-09:00,809.5,31.419687500000002,46.3684375,51.06375,924.875,-77.4375,71.0,32.0,39.8434375
2017-12-05 09:00-10:00,848.0,6.780666666666667,9.557333333333334,10.291777777777778,977.3333333333334,-77.44444444444444,71.0,32.0,9.532
2017-12-05 10:00-11:00,893.0,2.184222222222222,3.1724444444444444,3.5966666666666667,1037.3333333333333,-75.91111111111111,71.0,32.0,3.1724444444444444
2017-12-05 11:00-12:00,938.0,2.7004444444444444,4.620222222222222,5.354444444444445,1097.3333333333333,-77.5111111111111,71.0,32.0,4.426888888888889
2017-12-05 12:00-13:00,983.0,33.43066666666667,64.36155555555555,79.34222222222222,1157.3333333333333,-78.71111111111111,71.0,32.0,45.93666666666667
2017-12-05 13:00-14:00,1028.0,5.921555555555556,8.841555555555555,9.883333333333333,1217.3333333333333,-77.33333333333333,71.0,32.0,8.503333333333334
2017-12-05 14:00-15:00,1073.0,14.838888888888889,21.174222222222223,23.029333333333334,350.4,-76.86666666666666,52.13333333333333,37.22222222222222,18.040444444444443
2017-12-05 15:00-16:00,1118.0,22.05022222222222,30.357555555555557,32.580666666666666,73.33333333333333,-77.68888888888888,45.44444444444444,42.0,27.699555555555555
2017-12-05 16:00-17:00,1163.0,15.727111111111112,21.946444444444445,23.834222222222223,133.33333333333334,-78.08888888888889,48.22222222222222,40.62222222222222,20.930888888888887
2017-12-05 17:00-18:00,1208.0,3.981333333333333,5.287555555555556,5.6802222222222225,193.33333333333334,-77.22222222222223,53.733333333333334,31.133333333333333,5.287555555555556
2017-12-05 18:00-19:00,1253.0,1.233111111111111,1.8251111111111111,2.0755555555555554,253.33333333333334,-77.04444444444445,63.044444444444444,29.533333333333335,1.8251111111111111
2017-12-05 19:00-20:00,1298.0,1.4437777777777778,2.1475555555555554,2.3704444444444444,313.3333333333333,-74.46666666666667,71.0,32.0,2.1475555555555554
2017-12-05 20:00-21:00,1343.0,3.1095555555555556,4.0824444444444445,4.334,373.3333333333333,-73.66666666666667,71.0,32.0,4.0824444444444445
2017-12-05 21:00-22:00,1388.0,7.872888888888889,10.427777777777777,11.125555555555556,433.3333333333333,-73.15555555555555,71.0,32.0,10.427777777777777
2017-12-05 22:00-23:00,1433.0,9.715333333333334,12.582222222222223,13.231555555555556,493.3333333333333,-73.22222222222223,71.0,32.0,12.582222222222223
2017-12-05 23:00-00:00,1478.0,14.864666666666666,19.34177777777778,20.528666666666666,553.3333333333334,-72.0,71.0,32.0,18.81577777777778
2017-12-06 00:00-01:00,1523.0,16.291555555555554,21.204444444444444,22.484,613.3333333333334,-75.11111111111111,71.0,32.0,20.659555555555556
2017-12-06 01:00-02:00,1568.0,30.692666666666668,41.42888888888889,44.062,673.3333333333334,-78.2,71.0,32.0,36.06311111111111
2017-12-06 02:00-03:00,1613.0,65.03111111111112,98.12444444444445,109.60555555555555,733.3333333333334,-78.2,71.0,32.0,67.90688888888889
2017-12-06 03:00-04:00,1658.0,81.21866666666666,122.28066666666666,136.49755555555555,793.3333333333334,-78.33333333333333,71.0,32.0,81.65955555555556
2017-12-06 04:00-05:00,1703.0,52.51888888888889,72.60844444444444,77.72644444444444,853.3333333333334,-77.44444444444444,71.0,32.0,52.72022222222222
2017-12-06 05:00-06:00,1748.0,50.34422222222222,68.99333333333334,73.22822222222223,913.3333333333334,-76.66666666666667,71.0,32.0,50.154444444444444
2017-12-06 06:00-07:00,1793.0,54.63355555555555,75.71755555555556,81.36355555555555,973.3333333333334,-79.22222222222223,71.0,32.0,54.36022222222222
2017-12-06 07:00-08:00,1838.0,44.394888888888886,61.75888888888889,66.20066666666666,1033.3333333333333,-79.46666666666667,71.0,32.0,47.73266666666667
2017-12-06 08:00-09:00,1883.0,34.413555555555554,47.39666666666667,50.49488888888889,1093.3333333333333,-79.11111111111111,71.0,32.0,40.67133333333334
2017-12-06 09:00-10:00,1928.0,36.724000000000004,51.79911111111111,56.14666666666667,1153.3333333333333,-79.26666666666667,71.0,32.0,42.266444444444446
2017-12-06 10:00-11:00,1973.0,24.92577777777778,33.91511111111111,36.368,1213.3333333333333,-79.42222222222222,71.0,32.0,30.43888888888889
2017-12-06 11:00-12:00,2018.0,22.657555555555554,30.609111111111112,32.519777777777776,1273.3333333333333,-79.57777777777778,71.0,32.0,28.340444444444444
2017-12-06 12:00-13:00,2063.0,12.346666666666668,16.255555555555556,17.159777777777776,1333.3333333333333,-79.71111111111111,71.0,32.0,16.255555555555556
2017-12-06 13:00-14:00,2108.0,16.552444444444443,21.39977777777778,22.582,1393.3333333333333,-79.82222222222222,71.0,32.0,21.18888888888889
2017-12-06 14:00-15:00,2153.0,21.146444444444445,27.852888888888888,29.532888888888888,1453.3333333333333,-78.35555555555555,71.0,32.0,26.133111111111113
2017-12-06 15:00-16:00,2198.0,38.842444444444446,63.56977777777778,73.22488888888888,1513.3333333333333,-76.08888888888889,71.0,32.0,47.39111111111111
2017-12-06 16:00-17:00,2243.0,19.408,26.035555555555554,27.617333333333335,1573.3333333333333,-74.46666666666667,71.0,32.0,25.18177777777778
2017-12-06 17:00-18:00,2288.0,7.784666666666666,10.173555555555556,10.959333333333333,1633.3333333333333,-74.08888888888889,71.0,32.0,10.173555555555556
2017-12-06 18:00-19:00,2333.0,6.198,8.463777777777779,9.164444444444445,1693.3333333333333,-74.4,71.0,32.0,8.463777777777779
2017-12-06 19:00-20:00,2377.5,4.974772727272727,6.816136363636364,7.472727272727273,1753.8181818181818,-74.27272727272727,71.0,32.0,6.816136363636364
2017-12-06 20:00-21:00,2422.0,5.050666666666666,6.7524444444444445,7.399333333333334,1813.3333333333333,-73.6,71.0,32.0,6.7524444444444445
2017-12-06 21:00-22:00,2467.0,8.094666666666667,10.715333333333334,11.665777777777778,1873.3333333333333,-73.77777777777777,71.0,32.0,10.715333333333334
2017-12-06 22:00-23:00,2512.0,9.577333333333334,13.259777777777778,14.669777777777778,1933.3333333333333,-73.75555555555556,71.0,32.0,13.259777777777778
2017-12-06 23:00-00:00,2557.0,9.158222222222223,12.486222222222223,13.775333333333334,1993.3333333333333,-74.75555555555556,71.0,32.0,12.486222222222223
2017-12-07 00:00-01:00,2602.0,17.296666666666667,22.732,24.10088888888889,2053.3333333333335,-72.88888888888889,71.0,32.0,22.24222222222222
2017-12-07 01:00-02:00,2647.0,30.65088888888889,41.202222222222225,43.718444444444444,2113.3333333333335,-72.84444444444445,71.0,32.0,35.248444444444445
2017-12-07 02:00-03:00,2692.0,59.59688888888889,81.59044444444444,87.17666666666666,2173.3333333333335,-74.08888888888889,71.0,32.0,55.794444444444444
2017-12-07 03:00-04:00,2737.0,58.07955555555556,81.32844444444444,87.72644444444444,2233.3333333333335,-74.82222222222222,71.0,32.0,56.656
2017-12-07 04:00-05:00,2782.0,52.193777777777775,72.3411111111111,77.65466666666667,2293.3333333333335,-75.55555555555556,71.0,32.0,51.422444444444444
2017-12-07 05:00-06:00,2827.0,79.16644444444445,114.27666666666667,124.644,2353.3333333333335,-74.8,71.0,32.0,75.57755555555556
2017-12-07 06:00-07:00,2872.0,71.4011111111111,103.872,113.31066666666666,2413.3333333333335,-75.55555555555556,71.0,32.0,68.92466666666667
2017-12-07 07:00-08:00,2917.0,47.31466666666667,67.4191111111111,73.00755555555556,2473.3333333333335,-75.66666666666667,71.0,32.0,49.821555555555555
2017-12-07 08:00-09:00,2962.0,31.209333333333333,43.98111111111111,47.538444444444444,2533.4666666666667,-75.53333333333333,71.0,32.0,38.55133333333333
2017-12-07 09:00-10:00,3007.0,25.033555555555555,34.156666666666666,36.17733333333334,2593.6666666666665,-75.15555555555555,71.0,32.0,32.05911111111111
2017-12-07 10:00-11:00,3052.0,19.191333333333333,26.112222222222222,28.351333333333333,2653.6666666666665,-76.02222222222223,71.0,32.0,26.086
2017-12-07 11:00-12:00,3097.0,23.84111111111111,33.06688888888889,35.61911111111111,2713.6666666666665,-75.33333333333333,71.0,32.0,31.94911111111111
2017-12-07 12:00-13:00,3142.0,14.870888888888889,20.787555555555556,22.67577777777778,2773.6666666666665,-74.93333333333334,71.0,32.0,20.49888888888889
2017-12-07 13:00-14:00,3187.0,6.694,8.412,8.918888888888889,2833.6666666666665,-74.44444444444444,71.0,32.0,8.412
2017-12-07 14:00-15:00,3232.0,6.704888888888889,8.788222222222222,9.344666666666667,2893.6666666666665,-74.4888888888889,71.0,32.0,8.788222222222222
2017-12-07 15:00-16:00,3276.5,6.031363636363636,7.853863636363636,8.396590909090909,2953.2727272727275,-74.3409090909091,71.0,32.0,7.853863636363636
2017-12-07 16:00-17:00,3321.0,9.391777777777778,13.27,14.647777777777778,3013.6666666666665,-72.88888888888889,71.0,32.0,13.27
2017-12-07 17:00-18:00,3366.0,6.076888888888889,8.346222222222222,9.065555555555555,3073.6666666666665,-72.15555555555555,71.0,32.0,8.346222222222222
2017-12-07 18:00-19:00,3411.0,3.22,4.416666666666667,4.802666666666667,3133.6666666666665,-70.91111111111111,71.0,32.0,4.416666666666667
2017-12-07 19:00-20:00,3456.0,4.291111111111111,5.602444444444444,5.996888888888889,3193.6666666666665,-70.55555555555556,71.0,32.0,5.602444444444444
2017-12-07 20:00-21:00,3501.0,3.3057777777777777,4.2908888888888885,4.550888888888889,3253.6666666666665,-70.42222222222222,71.0,32.0,4.2908888888888885
2017-12-07 21:00-22:00,3546.0,2.666888888888889,3.562666666666667,3.810888888888889,3313.6666666666665,-70.35555555555555,71.0,32.0,3.562666666666667
2017-12-07 22:00-23:00,3591.0,3.0526666666666666,3.9404444444444446,4.2764444444444445,3373.6666666666665,-70.62222222222222,71.0,32.0,3.9404444444444446
2017-12-07 23:00-00:00,3636.0,11.578222222222223,14.150222222222222,14.65911111111111,3433.6666666666665,-71.0,71.0,32.0,13.871555555555556
2017-12-08 00:00-01:00,3680.5,21.585227272727273,29.495227272727274,31.755681818181817,3493.3863636363635,-71.56818181818181,71.0,32.0,25.735227272727272
2017-12-08 01:00-02:00,3725.0,28.683555555555557,38.04511111111111,40.35733333333334,3553.6666666666665,-71.24444444444444,71.0,32.0,33.77822222222222
2017-12-08 02:00-03:00,3770.0,40.36577777777778,55.47844444444444,59.294666666666664,3613.6666666666665,-73.24444444444444,71.0,32.0,43.27488888888889
2017-12-08 03:00-04:00,3815.0,43.623555555555555,58.01311111111111,61.38466666666667,3673.6666666666665,-73.22222222222223,71.0,32.0,44.663555555555554
2017-12-08 04:00-05:00,3860.0,74.58733333333333,108.79555555555555,118.92422222222223,3733.6666666666665,-73.37777777777778,71.0,32.0,72.31155555555556
2017-12-08 05:00-06:00,3905.0,46.25822222222222,64.22977777777778,68.75244444444445,3793.6666666666665,-73.28888888888889,71.0,32.0,47.74933333333333
2017-12-08 06:00-07:00,3950.0,39.388222222222225,53.972,57.686,3853.6666666666665,-76.2,71.0,32.0,43.14377777777778
2017-12-08 07:00-08:00,3995.0,57.13711111111111,83.42577777777778,90.90666666666667,3913.6666666666665,-76.55555555555556,71.0,32.0,58.157333333333334
2017-12-08 08:00-09:00,4040.0,54.04311111111111,76.7851111111111,82.74511111111111,3973.6666666666665,-77.93333333333334,71.0,32.0,54.05866666666667
2017-12-08 09:00-10:00,4085.0,36.73466666666667,52.678444444444445,56.803111111111114,4033.6666666666665,-78.5111111111111,71.0,32.0,43.50377777777778
2017-12-08 10:00-11:00,4130.0,29.118666666666666,41.43333333333334,44.77755555555556,4093.6666666666665,-77.73333333333333,71.0,32.0,36.385777777777776
2017-12-08 11:00-12:00,4175.0,13.383555555555555,18.205333333333332,19.526444444444444,4153.666666666667,-77.95555555555555,71.0,32.0,18.205333333333332
2017-12-08 12:00-13:00,4220.0,10.746,14.288666666666666,15.430222222222222,4213.666666666667,-73.68888888888888,71.0,32.0,14.288666666666666
2017-12-08 13:00-14:00,4265.0,15.046222222222221,22.548666666666666,25.276444444444444,4273.666666666667,-73.77777777777777,71.0,32.0,22.486
2017-12-08 14:00-15:00,4310.0,11.381777777777778,15.722222222222221,17.025333333333332,4333.666666666667,-73.88888888888889,71.0,32.0,15.722222222222221
2017-12-08 15:00-16:00,4355.0,12.41911111111111,16.868444444444446,18.087555555555557,4393.666666666667,-74.82222222222222,71.0,32.0,16.868444444444446
2017-12-08 16:00-17:00,4400.0,9.236666666666666,12.161777777777777,13.054,4453.666666666667,-73.97777777777777,71.0,32.0,12.161777777777777
2017-12-08 17:00-18:00,4445.0,16.029777777777777,21.563555555555556,22.909555555555556,4513.666666666667,-72.5111111111111,71.0,32.0,21.374222222222222
2017-12-08 18:00-19:00,4490.0,10.349333333333334,14.178,15.322444444444445,4573.666666666667,-72.84444444444445,71.0,32.0,14.122
2017-12-08 19:00-20:00,4535.0,14.240666666666666,21.058666666666667,23.157333333333334,4633.666666666667,-74.24444444444444,71.0,32.0,21.05511111111111
2017-12-08 20:00-21:00,4580.0,8.089333333333334,10.994,11.824222222222222,4693.666666666667,-73.37777777777778,71.0,32.0,10.994
2017-12-08 21:00-22:00,4625.0,8.731111111111112,12.022222222222222,13.212444444444444,4753.666666666667,-73.86666666666666,71.0,32.0,12.022222222222222
2017-12-08 22:00-23:00,4670.0,15.392,22.594444444444445,24.976222222222223,4813.666666666667,-74.04444444444445,71.0,32.0,22.131555555555554
2017-12-08 23:00-00:00,4715.0,15.40088888888889,21.774,23.933555555555554,4873.666666666667,-73.37777777777778,71.0,32.0,21.607111111111113
2017-12-09 00:00-01:00,4760.0,14.24311111111111,19.429555555555556,21.01377777777778,4933.666666666667,-73.77777777777777,71.0,32.0,19.200666666666667
2017-12-09 01:00-02:00,4805.0,46.128,63.25,67.17288888888889,4993.666666666667,-75.4,71.0,32.0,46.464666666666666
2017-12-09 02:00-03:00,4850.0,68.95311111111111,100.72,110.36955555555555,5053.666666666667,-75.17777777777778,71.0,32.0,70.08622222222222
2017-12-09 03:00-04:00,4895.0,61.00622222222222,84.49466666666666,90.26955555555556,5113.666666666667,-79.17777777777778,71.0,32.0,57.809333333333335
2017-12-09 04:00-05:00,4940.0,52.33488888888889,73.53355555555555,78.41488888888888,5173.666666666667,-78.57777777777778,71.0,32.0,51.58222222222222
2017-12-09 05:00-06:00,4985.0,48.72822222222222,69.86533333333333,75.62444444444445,5233.666666666667,-76.93333333333334,71.0,32.0,50.84022222222222
2017-12-09 06:00-07:00,5030.0,52.727333333333334,73.51155555555556,78.76755555555556,5293.666666666667,-77.91111111111111,71.0,32.0,52.05422222222222
2017-12-09 07:00-08:00,5075.0,46.58822222222222,64.16422222222222,68.13355555555556,5353.666666666667,-79.04444444444445,71.0,32.0,48.260444444444445
2017-12-09 08:00-09:00,5120.0,47.571333333333335,66.40644444444445,70.93533333333333,5413.666666666667,-78.33333333333333,71.0,32.0,49.248444444444445
2017-12-09 09:00-10:00,5165.0,39.71577777777778,56.06311111111111,60.188,5473.666666666667,-78.33333333333333,71.0,32.0,44.31644444444444
2017-12-09 10:00-11:00,5210.0,20.738666666666667,28.893555555555555,31.235111111111113,5533.666666666667,-77.84444444444445,71.0,32.0,28.184
2017-12-09 11:00-12:00,5255.0,13.304444444444444,18.416,19.827555555555556,5593.666666666667,-78.62222222222222,71.0,32.0,18.416
2017-12-09 12:00-13:00,5300.0,18.50311111111111,26.71022222222222,29.427555555555557,5653.666666666667,-78.55555555555556,71.0,32.0,25.519555555555556
2017-12-09 13:00-14:00,5345.0,14.54288888888889,21.206444444444443,23.20288888888889,5713.666666666667,-79.31111111111112,71.0,32.0,20.412222222222223
2017-12-09 14:00-15:00,5390.0,10.934888888888889,15.858,17.39777777777778,5773.666666666667,-79.13333333333334,71.0,32.0,15.858
2017-12-09 15:00-16:00,5435.0,9.084444444444445,12.924222222222221,14.093111111111112,5833.666666666667,-78.31111111111112,71.0,32.0,12.924222222222221
2017-12-09 16:00-17:00,5480.0,22.581777777777777,32.276,35.227777777777774,5893.666666666667,-72.68888888888888,71.0,32.0,26.902666666666665
2017-12-09 17:00-18:00,5525.0,19.75177777777778,27.379555555555555,29.342666666666666,5953.666666666667,-73.55555555555556,71.0,32.0,22.15577777777778
2017-12-09 18:00-19:00,5570.0,3.599111111111111,4.7891111111111115,5.111777777777778,1613.4222222222222,-75.62222222222222,64.64444444444445,33.46666666666667,4.7891111111111115
2017-12-09 19:00-20:00,5615.0,4.265777777777778,5.508,5.819555555555556,73.33333333333333,-74.35555555555555,66.06666666666666,31.044444444444444,5.508
2017-12-09 20:00-21:00,5659.5,5.6247727272727275,7.273863636363636,7.820909090909091,50.09090909090909,-72.27272727272727,67.75,31.136363636363637,7.273863636363636
2017-12-09 21:00-22:00,5704.0,7.4528888888888885,9.894666666666666,10.508888888888889,66.66666666666667,-70.6,66.6,30.733333333333334,9.894666666666666
2017-12-09 22:00-23:00,5749.0,10.200888888888889,13.069777777777778,13.834666666666667,126.66666666666667,-70.44444444444444,66.0,34.355555555555554,13.069777777777778
2017-12-09 23:00-00:00,5794.0,8.900222222222222,11.583333333333334,12.388,186.66666666666666,-69.82222222222222,65.68888888888888,36.48888888888889,11.583333333333334
2017-12-10 00:00-01:00,5839.0,37.09777777777778,57.154444444444444,63.99911111111111,246.66666666666666,-70.64444444444445,62.37777777777778,43.44444444444444,41.449333333333335
2017-12-10 01:00-02:00,5884.0,40.224,57.00044444444445,61.58688888888889,306.6666666666667,-70.64444444444445,57.333333333333336,49.91111111111111,43.815777777777775
2017-12-10 02:00-03:00,5929.0,41.03422222222222,55.53044444444444,58.986,366.6666666666667,-71.44444444444444,53.8,53.666666666666664,43.57977777777778
2017-12-10 03:00-04:00,5974.0,56.45511111111111,82.05711111111111,89.70133333333334,426.6666666666667,-71.02222222222223,52.044444444444444,55.644444444444446,55.566
2017-12-10 04:00-05:00,6019.0,69.55355555555556,95.43711111111111,101.57955555555556,486.6666666666667,-69.73333333333333,50.62222222222222,57.4,63.92622222222222
2017-12-10 05:00-06:00,6064.0,57.93088888888889,80.82155555555556,86.32933333333334,546.6666666666666,-70.17777777777778,49.68888888888889,58.24444444444445,55.81444444444444
2017-12-10 06:00-07:00,6109.0,34.415333333333336,47.43377777777778,50.93644444444444,606.6666666666666,-70.4888888888889,49.577777777777776,57.68888888888889,40.10311111111111
2017-12-10 07:00-08:00,6154.0,38.730222222222224,53.62733333333333,57.273555555555554,666.6666666666666,-70.06666666666666,71.0,32.0,43.26
2017-12-10 08:00-09:00,6199.0,34.47844444444444,48.30111111111111,52.13488888888889,726.6666666666666,-70.37777777777778,71.0,32.0,40.861111111111114
2017-12-10 09:00-10:00,6244.0,33.55533333333333,49.49022222222222,54.25533333333333,786.6666666666666,-70.17777777777778,71.0,32.0,41.800222222222224
2017-12-10 10:00-11:00,6289.0,35.31377777777778,54.824444444444445,61.245111111111115,846.6666666666666,-70.11111111111111,71.0,32.0,44.54022222222222
2017-12-10 11:00-12:00,6334.0,28.901555555555554,42.91444444444444,47.566,906.7111111111111,-70.37777777777778,71.0,32.0,37.94177777777778
2017-12-10 12:00-13:00,6379.0,17.37,24.18177777777778,26.185777777777776,967.0,-70.26666666666667,71.0,32.0,23.811777777777777
2017-12-10 13:00-14:00,6424.0,8.246666666666666,11.144444444444444,12.096,1027.0,-70.06666666666666,71.0,32.0,11.144444444444444
2017-12-10 14:00-15:00,6469.0,4.3933333333333335,5.818888888888889,6.290222222222222,1087.0,-70.13333333333334,71.0,32.0,5.818888888888889
2017-12-10 15:00-16:00,6514.0,5.023111111111111,6.847333333333333,7.491777777777778,1147.0,-70.13333333333334,71.0,32.0,6.847333333333333
2017-12-10 16:00-17:00,6559.0,4.326,5.783111111111111,6.148,908.0444444444445,-70.4,65.4,38.28888888888889,5.783111111111111
2017-12-10 17:00-18:00,6604.0,4.778,6.2075555555555555,6.6353333333333335,44.0,-69.55555555555556,53.17777777777778,53.06666666666667,6.2075555555555555
2017-12-10 18:00-19:00,6649.0,4.497333333333334,6.202222222222222,6.827333333333334,104.0,-69.24444444444444,60.84444444444444,39.22222222222222,6.202222222222222
2017-12-10 19:00-20:00,6694.0,3.7791111111111113,4.922444444444444,5.370444444444445,164.0,-69.35555555555555,66.26666666666667,32.733333333333334,4.922444444444444
2017-12-10 20:00-21:00,6739.0,9.587777777777777,12.455555555555556,13.276222222222222,224.0,-69.15555555555555,68.0,31.955555555555556,12.455555555555556
2017-12-10 21:00-22:00,6784.0,8.956888888888889,12.123111111111111,13.006,229.95555555555555,-69.35555555555555,66.77777777777777,31.955555555555556,11.957777777777778
2017-12-10 22:00-23:00,6829.0,11.594,16.044,17.26111111111111,40.0,-69.15555555555555,66.4,31.68888888888889,15.876888888888889
2017-12-10 23:00-00:00,6874.0,16.298222222222222,21.73977777777778,23.198666666666668,100.0,-68.82222222222222,66.44444444444444,35.8,21.506444444444444
2017-12-11 00:00-01:00,6919.0,29.774,44.35622222222222,49.13155555555556,160.0,-69.71111111111111,61.977777777777774,44.55555555555556,35.90511111111111
2017-12-11 01:00-02:00,6964.0,40.778666666666666,54.20022222222222,57.11977777777778,220.0,-69.71111111111111,56.666666666666664,50.82222222222222,42.352666666666664
2017-12-11 02:00-03:00,7009.0,53.97888888888889,69.44111111111111,72.79511111111111,280.0,-70.22222222222223,55.0,52.08888888888889,49.22666666666667
2017-12-11 03:00-04:00,7054.0,37.81755555555556,54.242222222222225,59.644888888888886,340.0,-70.17777777777778,59.22222222222222,46.422222222222224,41.482
2017-12-11 04:00-05:00,7099.0,17.903555555555556,23.348,24.699333333333335,400.0,-71.53333333333333,71.0,32.0,23.326888888888888
2017-12-11 05:00-06:00,7144.0,18.12622222222222,24.108,25.715555555555554,62.75555555555555,-72.13333333333334,51.0,53.91111111111111,23.889555555555557
2017-12-11 06:00-07:00,7189.0,32.58911111111111,51.466,57.768,84.0,-71.33333333333333,47.62222222222222,57.82222222222222,41.508
2017-12-11 07:00-08:00,7234.0,45.346222222222224,65.10155555555555,70.44244444444445,144.0,-71.71111111111111,47.0,59.022222222222226,48.456
2017-12-11 08:00-09:00,7278.5,34.92409090909091,50.28454545454545,54.4675,203.97727272727272,-71.93181818181819,47.0,59.27272727272727,40.94340909090909
2017-12-11 09:00-10:00,7323.0,18.754666666666665,27.708,30.481333333333332,264.0,-71.68888888888888,58.2,46.888888888888886,26.916222222222224
2017-12-11 10:00-11:00,7368.0,11.427111111111111,15.999555555555556,17.556,324.0,-71.33333333333333,71.0,32.0,15.99088888888889
