created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-11 11:00-12:00,7413.0,10.239777777777778,14.137333333333332,15.192,384.0,-71.4888888888889,71.0,32.0,14.120666666666667
2017-12-11 12:00-13:00,7458.0,9.991555555555555,14.866666666666667,16.174,444.0,-71.08888888888889,71.0,32.0,14.151333333333334
2017-12-11 13:00-14:00,7503.0,4.017777777777778,5.834222222222222,6.480444444444444,267.55555555555554,-70.31111111111112,58.86666666666667,40.6,5.834222222222222
2017-12-11 14:00-15:00,7548.0,4.365555555555556,6.136444444444445,6.934666666666667,57.333333333333336,-70.46666666666667,44.22222222222222,51.577777777777776,6.136444444444445
2017-12-11 15:00-16:00,7593.0,5.587111111111111,7.8357777777777775,8.622,117.33333333333333,-70.42222222222222,45.955555555555556,47.6,7.8357777777777775
2017-12-11 16:00-17:00,7638.0,19.59288888888889,25.115555555555556,26.200444444444443,177.33333333333334,-70.42222222222222,71.0,32.0,23.314888888888888
2017-12-11 17:00-18:00,7683.0,3.386888888888889,4.596222222222222,5.037555555555556,237.33333333333334,-70.17777777777778,71.0,32.0,4.596222222222222
2017-12-11 18:00-19:00,7728.0,2.839777777777778,4.075555555555556,4.4255555555555555,297.3333333333333,-70.31111111111112,71.0,32.0,4.075555555555556
2017-12-11 19:00-20:00,7773.0,2.712666666666667,3.706888888888889,4.054444444444444,357.3333333333333,-69.95555555555555,71.0,32.0,3.706888888888889
2017-12-11 20:00-21:00,7818.0,1.736888888888889,2.8053333333333335,3.1808888888888887,417.3333333333333,-69.84444444444445,71.0,32.0,2.8053333333333335
2017-12-11 21:00-22:00,7863.0,1.1955555555555555,1.7644444444444445,2.0131111111111113,477.3333333333333,-69.8,71.0,32.0,1.7644444444444445
2017-12-11 22:00-23:00,7908.0,1.4664444444444444,2.106222222222222,2.371777777777778,537.3333333333334,-69.62222222222222,71.0,32.0,2.106222222222222
2017-12-11 23:00-00:00,7953.0,1.946888888888889,2.609777777777778,2.8597777777777775,597.3333333333334,-69.4888888888889,71.0,32.0,2.609777777777778
2017-12-12 00:00-01:00,7998.0,11.987777777777778,15.809333333333333,16.753777777777778,657.3333333333334,-69.8,71.0,32.0,15.270222222222221
2017-12-12 01:00-02:00,8043.0,20.596444444444444,27.032222222222224,28.521333333333335,717.3333333333334,-69.46666666666667,71.0,32.0,24.944
2017-12-12 02:00-03:00,8088.0,32.96222222222222,45.10666666666667,48.026666666666664,777.3333333333334,-70.26666666666667,71.0,32.0,38.36288888888889
2017-12-12 03:00-04:00,8133.0,37.89822222222222,53.599111111111114,57.852666666666664,837.3333333333334,-71.22222222222223,71.0,32.0,41.833333333333336
2017-12-12 04:00-05:00,8178.0,37.46511111111111,50.794444444444444,54.37111111111111,897.3333333333334,-71.82222222222222,71.0,32.0,41.11911111111111
2017-12-12 05:00-06:00,8223.0,39.718,55.33866666666667,59.525999999999996,957.3333333333334,-69.2,71.0,32.0,44.18911111111111
2017-12-12 06:00-07:00,8268.0,42.354,59.99044444444444,64.64444444444445,1017.3333333333334,-69.75555555555556,71.0,32.0,46.36955555555556
2017-12-12 07:00-08:00,8313.0,44.99022222222222,65.00911111111111,70.55466666666666,1077.3333333333333,-69.66666666666667,71.0,32.0,48.77
2017-12-12 08:00-09:00,8358.0,26.978444444444445,36.87822222222222,39.43577777777778,1137.3333333333333,-70.31111111111112,71.0,32.0,32.90911111111111
2017-12-12 09:00-10:00,8403.0,15.344666666666667,20.44066666666667,21.908444444444445,1197.3333333333333,-70.46666666666667,71.0,32.0,20.44066666666667
2017-12-12 10:00-11:00,8448.0,11.130888888888888,15.584666666666667,16.706666666666667,1257.3333333333333,-70.26666666666667,71.0,32.0,15.584666666666667
2017-12-12 11:00-12:00,8493.0,14.358444444444444,21.66711111111111,24.218,1317.3333333333333,-69.91111111111111,71.0,32.0,20.70422222222222
2017-12-12 12:00-13:00,8538.0,18.228444444444445,26.491555555555557,29.128888888888888,1377.3333333333333,-69.97777777777777,71.0,32.0,25.623333333333335
2017-12-12 13:00-14:00,8583.0,13.239777777777778,18.15222222222222,19.541555555555554,1437.3333333333333,-69.8,71.0,32.0,18.122666666666667
2017-12-12 14:00-15:00,8628.0,9.903333333333334,13.306222222222223,14.244444444444445,1497.3333333333333,-70.08888888888889,71.0,32.0,13.306222222222223
2017-12-12 15:00-16:00,8673.0,10.64488888888889,14.382888888888889,15.518666666666666,1557.3333333333333,-70.26666666666667,71.0,32.0,14.382888888888889
2017-12-12 16:00-17:00,8718.0,31.43311111111111,43.961555555555556,47.07111111111111,1617.3333333333333,-70.22222222222223,71.0,32.0,33.004
2017-12-12 17:00-18:00,8763.0,8.322,10.999555555555556,11.883555555555555,1677.3333333333333,-70.37777777777778,71.0,32.0,10.748222222222223
2017-12-12 18:00-19:00,8808.0,5.431555555555556,7.134222222222222,7.620222222222222,1737.3333333333333,-70.0,71.0,32.0,7.134222222222222
2017-12-12 19:00-20:00,8853.0,8.183111111111112,11.475111111111111,12.564,1797.3333333333333,-71.2,71.0,32.0,11.475111111111111
2017-12-12 20:00-21:00,8898.0,4.020444444444444,5.168888888888889,5.5408888888888885,1857.3333333333333,-70.11111111111111,71.0,32.0,5.168888888888889
2017-12-12 21:00-22:00,8943.0,2.585111111111111,3.4477777777777776,3.689111111111111,1917.3333333333333,-69.97777777777777,71.0,32.0,3.4477777777777776
2017-12-12 22:00-23:00,8988.0,3.2904444444444443,4.416666666666667,4.788222222222222,1977.4,-69.8,71.0,32.0,4.416666666666667
2017-12-12 23:00-00:00,9033.0,12.668888888888889,17.905333333333335,19.300666666666668,2037.6666666666667,-69.66666666666667,71.0,32.0,16.664666666666665
2017-12-13 00:00-01:00,9078.0,14.738888888888889,19.372,20.515555555555554,2097.6666666666665,-69.64444444444445,71.0,32.0,18.99711111111111
2017-12-13 01:00-02:00,9123.0,26.663777777777778,34.64,36.41088888888889,2157.6666666666665,-70.08888888888889,71.0,32.0,31.966
2017-12-13 02:00-03:00,9168.0,36.79822222222222,48.902,51.67666666666667,2217.6666666666665,-70.33333333333333,71.0,32.0,39.99155555555556
2017-12-13 03:00-04:00,9213.0,46.55555555555556,62.918,66.636,2277.6666666666665,-70.53333333333333,71.0,32.0,47.425555555555555
2017-12-13 04:00-05:00,9258.0,34.016888888888886,45.92133333333333,49.080888888888886,2337.6666666666665,-70.22222222222223,71.0,32.0,39.816
2017-12-13 05:00-06:00,9303.0,40.07266666666667,55.95511111111111,59.983111111111114,2397.6666666666665,-70.62222222222222,71.0,32.0,44.54977777777778
2017-12-13 06:00-07:00,9348.0,55.34022222222222,77.11555555555556,82.89266666666667,2457.6666666666665,-70.4,71.0,32.0,53.94266666666667
2017-12-13 07:00-08:00,9393.0,43.55711111111111,61.55888888888889,66.42333333333333,2517.6666666666665,-71.13333333333334,71.0,32.0,47.63488888888889
2017-12-13 08:00-09:00,9438.0,45.99111111111111,65.99377777777778,71.49955555555556,2577.6666666666665,-71.73333333333333,71.0,32.0,49.34222222222222
2017-12-13 09:00-10:00,9483.0,37.86822222222222,54.29244444444444,58.92755555555556,2637.6666666666665,-70.84444444444445,71.0,32.0,44.443333333333335
2017-12-13 10:00-11:00,9528.0,27.78311111111111,39.321333333333335,42.647777777777776,2697.6666666666665,-71.11111111111111,71.0,32.0,35.48088888888889
2017-12-13 11:00-12:00,9572.5,21.674318181818183,31.100227272727274,33.81454545454545,2757.159090909091,-70.81818181818181,71.0,32.0,30.000681818181818
2017-12-13 12:00-13:00,9617.0,11.825333333333333,15.82088888888889,16.866222222222223,2817.6666666666665,-70.88888888888889,71.0,32.0,15.784
2017-12-13 13:00-14:00,9662.0,11.087555555555555,15.108666666666666,16.165777777777777,2877.6666666666665,-70.11111111111111,71.0,32.0,15.108666666666666
2017-12-13 14:00-15:00,9707.0,24.39488888888889,31.268666666666668,32.64066666666667,2937.6666666666665,-70.24444444444444,71.0,32.0,26.12688888888889
2017-12-13 15:00-16:00,9752.0,28.180222222222223,36.11044444444445,37.81155555555556,2997.6666666666665,-69.84444444444445,71.0,32.0,29.788
2017-12-13 16:00-17:00,9797.0,10.356666666666667,13.487555555555556,14.335777777777778,3057.6666666666665,-71.22222222222223,71.0,32.0,13.451555555555556
2017-12-13 17:00-18:00,9842.0,5.858222222222222,7.468222222222222,7.987777777777778,3117.6666666666665,-71.0,71.0,32.0,7.468222222222222
2017-12-13 18:00-19:00,9887.0,7.699111111111111,9.446222222222222,9.886666666666667,3177.6666666666665,-70.68888888888888,71.0,32.0,9.446222222222222
2017-12-13 19:00-20:00,9932.0,9.287333333333333,11.642888888888889,12.25088888888889,3237.6666666666665,-70.75555555555556,71.0,32.0,11.642888888888889
2017-12-13 20:00-21:00,9977.0,6.553111111111111,8.008222222222223,8.382444444444445,3297.6666666666665,-71.08888888888889,71.0,32.0,8.008222222222223
2017-12-13 21:00-22:00,10022.0,5.596222222222222,6.827111111111111,7.063555555555555,3357.6666666666665,-70.15555555555555,71.0,32.0,6.827111111111111
2017-12-13 22:00-23:00,10067.0,9.005777777777778,11.114222222222223,11.63711111111111,3417.6666666666665,-69.5111111111111,71.0,32.0,11.114222222222223
2017-12-13 23:00-00:00,10112.0,8.905111111111111,10.979111111111111,11.596444444444444,3477.6666666666665,-69.31111111111112,71.0,32.0,10.979111111111111
2017-12-14 00:00-01:00,10157.0,19.18422222222222,26.186444444444444,28.179333333333332,3537.6666666666665,-69.46666666666667,71.0,32.0,23.27177777777778
2017-12-14 01:00-02:00,10202.0,67.57377777777778,97.382,105.95777777777778,3597.6666666666665,-73.0,71.0,32.0,67.16577777777778
2017-12-14 02:00-03:00,10247.0,52.00533333333333,67.76533333333333,70.71822222222222,3657.6666666666665,-71.13333333333334,71.0,32.0,49.73177777777778
2017-12-14 03:00-04:00,10292.0,48.136,66.13333333333334,70.78533333333333,3717.6666666666665,-71.13333333333334,71.0,32.0,48.76288888888889
2017-12-14 04:00-05:00,10337.0,57.71666666666667,90.13422222222222,101.64466666666667,3777.6666666666665,-72.64444444444445,71.0,32.0,60.715555555555554
2017-12-14 05:00-06:00,10382.0,50.70933333333333,73.36911111111111,79.8471111111111,3837.6666666666665,-71.91111111111111,71.0,32.0,52.032000000000004
2017-12-14 06:00-07:00,10427.0,57.51244444444445,79.95977777777777,85.40733333333333,3897.6666666666665,-72.4888888888889,71.0,32.0,54.89022222222222
2017-12-14 07:00-08:00,10472.0,52.025777777777776,73.03155555555556,78.49866666666667,3957.6666666666665,-73.53333333333333,71.0,32.0,52.20444444444445
2017-12-14 08:00-09:00,10517.0,42.72311111111111,62.605111111111114,68.7911111111111,4017.6666666666665,-73.62222222222222,71.0,32.0,48.08288888888889
2017-12-14 09:00-10:00,10562.0,47.21088888888889,72.70177777777778,80.88466666666666,4077.6666666666665,-73.13333333333334,71.0,32.0,52.77377777777778
2017-12-14 10:00-11:00,10607.0,33.32866666666667,49.13911111111111,54.169111111111114,4137.666666666667,-71.5111111111111,71.0,32.0,41.18888888888889
2017-12-14 11:00-12:00,10652.0,24.221555555555554,32.845777777777776,35.068888888888885,4197.666666666667,-72.26666666666667,71.0,32.0,31.870444444444445
2017-12-14 12:00-13:00,10697.0,29.228444444444445,40.44844444444445,43.32244444444444,4257.666666666667,-71.5111111111111,71.0,32.0,36.803555555555555
2017-12-14 13:00-14:00,10742.0,27.158666666666665,36.80155555555555,39.04644444444445,4317.666666666667,-71.82222222222222,71.0,32.0,34.650666666666666
2017-12-14 14:00-15:00,10787.0,37.24888888888889,54.15888888888889,58.99666666666667,4377.666666666667,-71.68888888888888,71.0,32.0,44.43822222222222
2017-12-14 15:00-16:00,10832.0,29.473333333333333,40.36577777777778,42.986666666666665,4437.666666666667,-71.4888888888889,71.0,32.0,37.018
2017-12-14 16:00-17:00,10877.0,24.312,32.31511111111111,34.43977777777778,4497.666666666667,-70.64444444444445,71.0,32.0,31.51822222222222
2017-12-14 17:00-18:00,10922.0,16.668444444444443,22.019777777777776,23.528666666666666,4557.666666666667,-70.84444444444445,71.0,32.0,22.019111111111112
2017-12-14 18:00-19:00,10967.0,12.318666666666667,16.472666666666665,17.676444444444446,4617.666666666667,-70.5111111111111,71.0,32.0,16.472666666666665
2017-12-14 19:00-20:00,11012.0,9.216222222222223,12.395333333333333,13.226222222222223,4677.666666666667,-69.8,71.0,32.0,12.395333333333333
2017-12-14 20:00-21:00,11057.0,7.572,10.371333333333334,11.131333333333334,4737.666666666667,-70.26666666666667,71.0,32.0,10.371333333333334
2017-12-14 21:00-22:00,11102.0,7.454666666666666,10.056222222222223,10.765333333333333,4797.666666666667,-69.86666666666666,71.0,32.0,10.056222222222223
2017-12-14 22:00-23:00,11147.0,10.370222222222223,13.968,15.000444444444444,4857.666666666667,-69.86666666666666,71.0,32.0,13.968
2017-12-14 23:00-00:00,11192.0,12.898222222222222,17.192888888888888,18.23777777777778,4917.666666666667,-69.97777777777777,71.0,32.0,16.587555555555557
2017-12-15 00:00-01:00,11237.0,33.18066666666667,45.21666666666667,47.65244444444445,4977.666666666667,-69.4888888888889,71.0,32.0,36.80888888888889
2017-12-15 01:00-02:00,11282.0,48.14222222222222,63.76177777777778,67.10666666666667,5037.666666666667,-70.91111111111111,71.0,32.0,47.150888888888886
2017-12-15 02:00-03:00,11327.0,53.29088888888889,78.40177777777778,86.94444444444444,5097.666666666667,-70.26666666666667,71.0,32.0,56.712666666666664
2017-12-15 03:00-04:00,11372.0,48.647333333333336,67.26333333333334,71.94933333333333,5157.666666666667,-72.77777777777777,71.0,32.0,48.63066666666666
2017-12-15 04:00-05:00,11417.0,57.82622222222222,79.44,84.87933333333334,5217.666666666667,-72.64444444444445,71.0,32.0,55.397333333333336
2017-12-15 05:00-06:00,11462.0,37.18377777777778,51.98288888888889,55.958222222222226,5277.666666666667,-69.97777777777777,71.0,32.0,42.036
2017-12-15 06:00-07:00,11507.0,38.95155555555556,54.57244444444444,58.51755555555555,5337.666666666667,-70.24444444444444,71.0,32.0,43.525333333333336
2017-12-15 07:00-08:00,11552.0,26.014888888888887,35.80533333333333,38.269333333333336,5397.666666666667,-70.5111111111111,71.0,32.0,32.967333333333336
2017-12-15 08:00-09:00,11597.0,25.650666666666666,37.10311111111111,40.23711111111111,5457.666666666667,-70.6,71.0,32.0,33.464444444444446
2017-12-15 09:00-10:00,11642.0,25.618666666666666,36.852444444444444,40.28666666666667,5517.666666666667,-71.04444444444445,71.0,32.0,34.00577777777778
2017-12-15 10:00-11:00,11687.0,18.589777777777776,26.33,28.502222222222223,5577.666666666667,-70.31111111111112,71.0,32.0,25.12977777777778
2017-12-15 11:00-12:00,11732.0,10.722444444444445,15.080222222222222,16.323999999999998,5637.666666666667,-70.11111111111111,71.0,32.0,15.080222222222222
2017-12-15 12:00-13:00,11777.0,9.216888888888889,12.519777777777778,13.496222222222222,5697.666666666667,-70.95555555555555,71.0,32.0,12.405555555555555
2017-12-15 13:00-14:00,11822.0,17.814222222222224,27.366666666666667,30.67711111111111,5757.666666666667,-70.11111111111111,71.0,32.0,23.723333333333333
2017-12-15 14:00-15:00,11867.0,12.624,16.862666666666666,18.011555555555557,5817.666666666667,-70.08888888888889,71.0,32.0,16.862666666666666
2017-12-15 15:00-16:00,11912.0,12.795333333333334,18.11488888888889,19.64666666666667,5877.666666666667,-71.02222222222223,71.0,32.0,18.054222222222222
2017-12-15 16:00-17:00,11956.5,37.02045454545455,50.528636363636366,53.90113636363636,5937.931818181818,-69.47727272727273,71.0,32.0,40.68386363636364
2017-12-15 17:00-18:00,12001.0,32.745111111111115,46.705333333333336,51.324222222222225,5997.666666666667,-69.6,71.0,32.0,36.83266666666667
2017-12-15 18:00-19:00,12046.0,15.466,25.329555555555554,29.20888888888889,6057.666666666667,-68.95555555555555,71.0,32.0,23.111555555555555
2017-12-15 19:00-20:00,12091.0,6.462666666666666,8.623111111111111,9.094222222222223,6117.666666666667,-68.13333333333334,71.0,32.0,8.623111111111111
2017-12-15 20:00-21:00,12136.0,5.3597777777777775,7.137555555555555,7.581333333333333,6177.666666666667,-67.93333333333334,71.0,32.0,7.137555555555555
2017-12-15 21:00-22:00,12181.0,10.388,13.910222222222222,14.85288888888889,6237.666666666667,-67.55555555555556,71.0,32.0,13.546888888888889
2017-12-15 22:00-23:00,12226.0,10.699777777777777,14.076888888888888,14.861555555555556,6297.666666666667,-66.84444444444445,71.0,32.0,14.076888888888888
2017-12-15 23:00-00:00,12271.0,11.313777777777778,15.891777777777778,17.46666666666667,6357.666666666667,-66.88888888888889,71.0,32.0,14.98488888888889
2017-12-16 00:00-01:00,12316.0,17.214,25.58577777777778,28.62977777777778,6417.666666666667,-66.75555555555556,71.0,32.0,22.659111111111113
2017-12-16 01:00-02:00,12361.0,23.15111111111111,31.40711111111111,33.559777777777775,6477.666666666667,-67.73333333333333,71.0,32.0,29.11466666666667
2017-12-16 02:00-03:00,12406.0,34.67088888888889,48.11555555555555,51.522444444444446,6537.666666666667,-68.73333333333333,71.0,32.0,39.01777777777778
2017-12-16 03:00-04:00,12451.0,43.281333333333336,61.26466666666666,65.88244444444445,6597.666666666667,-69.33333333333333,71.0,32.0,46.68355555555556
2017-12-16 04:00-05:00,12496.0,39.016666666666666,58.74355555555555,64.74977777777778,6657.666666666667,-69.13333333333334,71.0,32.0,44.824222222222225
2017-12-16 05:00-06:00,12541.0,22.142,29.811777777777777,31.65,6717.666666666667,-69.91111111111111,71.0,32.0,28.590444444444444
2017-12-16 06:00-07:00,12585.0,21.980232558139534,29.34767441860465,31.267674418604653,6777.2558139534885,-69.4186046511628,71.0,32.0,28.62581395348837
2017-12-16 07:00-08:00,12629.0,22.756666666666668,33.70644444444444,37.342444444444446,6837.666666666667,-69.77777777777777,71.0,32.0,30.29422222222222
2017-12-16 08:00-09:00,12674.0,25.912222222222223,34.830444444444446,36.87288888888889,6897.666666666667,-69.15555555555555,71.0,32.0,31.02711111111111
2017-12-16 09:00-10:00,12719.0,29.543555555555557,42.04355555555556,45.24644444444444,6957.666666666667,-69.64444444444445,71.0,32.0,36.848444444444446
2017-12-16 10:00-11:00,12764.0,23.392666666666667,33.22911111111111,35.67444444444445,7017.666666666667,-69.4,71.0,32.0,31.189333333333334
2017-12-16 11:00-12:00,12809.0,24.855555555555554,34.93977777777778,37.52133333333333,7077.666666666667,-69.84444444444445,71.0,32.0,32.946888888888886
2017-12-16 12:00-13:00,12854.0,16.814,23.111777777777778,24.732222222222223,7137.666666666667,-70.6,71.0,32.0,23.058
2017-12-16 13:00-14:00,12899.0,7.0377777777777775,9.461555555555556,10.294444444444444,7197.666666666667,-69.73333333333333,71.0,32.0,9.461555555555556
2017-12-16 14:00-15:00,12944.0,4.898,6.515555555555555,7.120444444444445,7257.666666666667,-69.88888888888889,71.0,32.0,6.515555555555555
2017-12-16 15:00-16:00,12989.0,7.833555555555556,10.944666666666667,12.00911111111111,7317.666666666667,-69.77777777777777,71.0,32.0,10.944666666666667
2017-12-16 16:00-17:00,13034.0,4.378888888888889,6.067555555555556,6.706888888888889,7377.666666666667,-70.04444444444445,71.0,32.0,6.067555555555556
2017-12-16 17:00-18:00,13079.0,1.2544444444444445,2.058,2.3497777777777777,7437.666666666667,-70.06666666666666,71.0,32.0,2.058
2017-12-16 18:00-19:00,13124.0,1.5804444444444445,2.418,2.7257777777777776,7497.666666666667,-69.97777777777777,71.0,32.0,2.418
2017-12-16 19:00-20:00,13169.0,1.0302222222222222,1.6291111111111112,1.964,7557.666666666667,-70.0,71.0,32.0,1.6291111111111112
2017-12-16 20:00-21:00,13214.0,0.4504444444444445,0.8326666666666667,1.0582222222222222,7617.666666666667,-69.97777777777777,71.0,32.0,0.8326666666666667
2017-12-16 21:00-22:00,13259.0,0.8828888888888888,1.5115555555555555,1.789111111111111,7677.666666666667,-69.37777777777778,71.0,32.0,1.5115555555555555
2017-12-16 22:00-23:00,13304.0,0.2791111111111111,0.6133333333333334,0.6962222222222222,7737.666666666667,-69.5111111111111,71.0,32.0,0.6133333333333334
2017-12-16 23:00-00:00,13349.0,1.3115555555555556,1.996888888888889,2.285111111111111,7797.666666666667,-69.44444444444444,71.0,32.0,1.996888888888889
2017-12-17 00:00-01:00,13394.0,3.5242222222222224,4.7748888888888885,5.164888888888889,7857.666666666667,-68.97777777777777,71.0,32.0,4.7748888888888885
2017-12-17 01:00-02:00,13439.0,15.406444444444444,20.161333333333335,21.2,7917.666666666667,-68.82222222222222,71.0,32.0,18.40577777777778
2017-12-17 02:00-03:00,13484.0,16.326444444444444,25.566444444444443,29.182222222222222,7977.666666666667,-69.42222222222222,71.0,32.0,21.624
2017-12-17 03:00-04:00,13529.0,23.19622222222222,29.974222222222224,31.627555555555556,8037.666666666667,-72.62222222222222,71.0,32.0,26.542444444444445
2017-12-17 04:00-05:00,13574.0,17.402666666666665,24.01311111111111,25.95488888888889,8097.666666666667,-71.31111111111112,71.0,32.0,22.374666666666666
2017-12-17 05:00-06:00,13619.0,1.7975555555555556,2.6086666666666667,2.898,8157.666666666667,-72.6,71.0,32.0,2.6086666666666667
2017-12-17 06:00-07:00,13662.5,6.151666666666666,8.584761904761905,9.405,8218.214285714286,-71.64285714285714,71.0,32.0,8.425
2017-12-17 07:00-08:00,13706.0,4.199111111111111,5.704666666666666,6.249555555555555,8277.666666666666,-72.02222222222223,71.0,32.0,5.704666666666666
2017-12-17 08:00-09:00,13751.0,2.1515555555555554,2.993333333333333,3.372888888888889,8337.666666666666,-70.95555555555555,71.0,32.0,2.993333333333333
2017-12-17 09:00-10:00,13796.0,9.953111111111111,15.300888888888888,17.266,8397.666666666666,-71.31111111111112,71.0,32.0,13.010666666666665
2017-12-17 10:00-11:00,13841.0,13.641333333333334,19.365777777777776,20.848444444444446,8457.666666666666,-70.93333333333334,71.0,32.0,17.972444444444445
2017-12-17 11:00-12:00,13886.0,6.990888888888889,9.341111111111111,10.020444444444445,8517.666666666666,-70.86666666666666,71.0,32.0,9.19688888888889
2017-12-17 12:00-13:00,13931.0,10.378,15.012666666666666,16.405333333333335,8577.666666666666,-71.28888888888889,71.0,32.0,15.012666666666666
2017-12-17 13:00-14:00,13976.0,26.257555555555555,42.01533333333333,47.431777777777775,8637.666666666666,-70.93333333333334,71.0,32.0,32.94488888888889
2017-12-17 14:00-15:00,14021.0,9.861777777777778,13.822222222222223,14.930888888888889,8697.666666666666,-72.4,71.0,32.0,13.80711111111111
2017-12-17 15:00-16:00,14066.0,13.65488888888889,18.90822222222222,20.43111111111111,8757.666666666666,-71.33333333333333,71.0,32.0,18.860444444444443
2017-12-17 16:00-17:00,14111.0,30.028666666666666,42.27155555555556,45.51155555555555,8817.666666666666,-71.73333333333333,71.0,32.0,36.083555555555556
2017-12-17 17:00-18:00,14156.0,46.148,65.87355555555555,71.30933333333333,8877.666666666666,-70.55555555555556,71.0,32.0,49.81422222222222
2017-12-17 18:00-19:00,14201.0,39.797333333333334,56.873111111111115,61.601333333333336,8937.666666666666,-70.22222222222223,71.0,32.0,44.40622222222222
2017-12-17 19:00-20:00,14246.0,27.21311111111111,39.82511111111111,43.587555555555554,8997.666666666666,-70.04444444444445,71.0,32.0,35.11288888888889
2017-12-17 20:00-21:00,14291.0,22.48622222222222,34.787333333333336,38.42355555555555,9057.666666666666,-72.04444444444445,71.0,32.0,32.35688888888889
2017-12-17 21:00-22:00,14336.0,20.57311111111111,31.682222222222222,35.12577777777778,9117.666666666666,-71.2,71.0,32.0,30.604
2017-12-17 22:00-23:00,14381.0,17.663555555555554,27.354444444444443,30.586444444444446,9177.666666666666,-71.4,71.0,32.0,27.288222222222224
2017-12-17 23:00-00:00,14426.0,17.932,27.608,30.948,9237.666666666666,-71.95555555555555,71.0,32.0,27.468
2017-12-18 00:00-01:00,14470.5,19.196136363636363,29.404545454545456,32.612272727272725,9297.84090909091,-71.13636363636364,71.0,32.0,28.937727272727273
2017-12-18 01:00-02:00,14515.0,42.38133333333333,61.58822222222222,67.01177777777778,9357.666666666666,-70.6,71.0,32.0,45.70688888888889
2017-12-18 02:00-03:00,14560.0,56.75577777777778,81.06533333333333,87.88733333333333,9417.666666666666,-70.66666666666667,71.0,32.0,54.534
2017-12-18 03:00-04:00,14605.0,59.80288888888889,86.3548888888889,93.75377777777777,9477.666666666666,-71.44444444444444,71.0,32.0,58.12533333333334
2017-12-18 04:00-05:00,14650.0,49.782222222222224,69.364,74.80533333333334,9537.666666666666,-71.4888888888889,71.0,32.0,49.67888888888889
2017-12-18 05:00-06:00,14695.0,84.88288888888889,131.57444444444445,148.3,9597.666666666666,-70.84444444444445,71.0,32.0,88.23622222222222
2017-12-18 06:00-07:00,14740.0,146.74777777777777,222.66066666666666,248.146,9657.666666666666,-70.28888888888889,71.0,32.0,147.61577777777777
2017-12-18 07:00-08:00,14785.0,84.90666666666667,125.96155555555555,139.15333333333334,9717.666666666666,-69.15555555555555,71.0,32.0,85.97533333333334
2017-12-18 08:00-09:00,14830.0,28.33822222222222,41.90577777777778,45.964888888888886,9777.666666666666,-69.28888888888889,71.0,32.0,37.351333333333336
