created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-18 09:00-10:00,14875.0,33.17311111111111,50.02111111111111,54.96422222222222,9837.666666666666,-68.62222222222222,71.0,32.0,41.786
2017-12-18 10:00-11:00,14920.0,70.95666666666666,103.49888888888889,111.66222222222223,9897.666666666666,-68.66666666666667,71.0,32.0,74.95844444444444
2017-12-18 11:00-12:00,14965.0,41.11533333333333,57.45044444444444,60.93066666666667,9957.666666666666,-69.02222222222223,71.0,32.0,44.327555555555556
2017-12-18 12:00-13:00,15010.0,61.471555555555554,91.75955555555555,100.69311111111111,10017.666666666666,-68.82222222222222,71.0,32.0,64.96088888888889
2017-12-18 13:00-14:00,15055.0,54.592444444444446,82.69755555555555,91.35555555555555,10077.666666666666,-69.24444444444444,71.0,32.0,58.961333333333336
2017-12-18 14:00-15:00,15100.0,24.22,36.50488888888889,40.20044444444444,10137.666666666666,-69.62222222222222,71.0,32.0,33.18644444444445
2017-12-18 15:00-16:00,15145.0,26.276,40.346666666666664,44.39511111111111,10197.666666666666,-69.86666666666666,71.0,32.0,34.38088888888889
2017-12-18 16:00-17:00,15190.0,11.102222222222222,15.514222222222223,16.850666666666665,10257.666666666666,-68.66666666666667,71.0,32.0,15.424222222222223
2017-12-18 17:00-18:00,15235.0,9.191555555555556,12.864,13.944444444444445,10317.666666666666,-69.02222222222223,71.0,32.0,12.864
2017-12-18 18:00-19:00,15280.0,7.054666666666667,10.221777777777778,11.197777777777778,10377.666666666666,-70.5111111111111,71.0,32.0,10.221777777777778
2017-12-18 19:00-20:00,15324.5,7.414545454545455,10.419318181818182,11.262272727272727,10437.65909090909,-71.5,71.0,32.0,10.419318181818182
2017-12-18 20:00-21:00,15369.0,7.856444444444445,10.892222222222221,11.841333333333333,10497.666666666666,-73.22222222222223,71.0,32.0,10.892222222222221
2017-12-18 21:00-22:00,15413.5,8.35659090909091,11.904545454545454,13.083181818181819,10557.204545454546,-74.27272727272727,71.0,32.0,11.904545454545454
2017-12-18 22:00-23:00,15458.0,8.406666666666666,11.788666666666666,12.955555555555556,10617.666666666666,-74.08888888888889,71.0,32.0,11.788666666666666
2017-12-18 23:00-00:00,15503.0,18.912222222222223,26.587777777777777,28.419777777777778,10677.666666666666,-73.22222222222223,71.0,32.0,24.846888888888888
2017-12-19 00:00-01:00,15548.0,22.236,32.256,35.36555555555555,10737.666666666666,-70.75555555555556,71.0,32.0,28.519111111111112
2017-12-19 01:00-02:00,15593.0,45.586666666666666,65.05799999999999,70.14555555555556,10797.666666666666,-73.86666666666666,71.0,32.0,48.28888888888889
2017-12-19 02:00-03:00,15638.0,46.70777777777778,68.21222222222222,73.95644444444444,10857.666666666666,-71.26666666666667,71.0,32.0,49.67711111111111
2017-12-19 03:00-04:00,15683.0,40.318444444444445,56.95422222222222,61.07933333333333,10917.666666666666,-72.62222222222222,71.0,32.0,44.12133333333333
2017-12-19 04:00-05:00,15728.0,19.269555555555556,25.660222222222224,27.20488888888889,10977.666666666666,-71.22222222222223,71.0,32.0,25.473333333333333
2017-12-19 05:00-06:00,15773.0,39.032666666666664,58.06311111111111,63.510444444444445,11037.666666666666,-73.84444444444445,71.0,32.0,43.668
2017-12-19 06:00-07:00,15818.0,26.35222222222222,38.97,42.78933333333333,11097.666666666666,-74.6,71.0,32.0,34.38933333333333
2017-12-19 07:00-08:00,15863.0,16.861777777777778,23.958,26.043777777777777,11157.666666666666,-75.35555555555555,71.0,32.0,23.85622222222222
2017-12-19 08:00-09:00,15908.0,16.509777777777778,22.686888888888888,24.53088888888889,11217.666666666666,-74.8,71.0,32.0,22.686888888888888
2017-12-19 09:00-10:00,15953.0,16.956,24.302444444444443,26.60622222222222,11277.666666666666,-75.2,71.0,32.0,24.302444444444443
2017-12-19 10:00-11:00,15998.0,12.928,18.8,20.622,11337.666666666666,-74.22222222222223,71.0,32.0,18.8
2017-12-19 11:00-12:00,16043.0,11.632222222222222,16.170444444444446,17.494666666666667,11397.666666666666,-73.91111111111111,71.0,32.0,16.170444444444446
2017-12-19 12:00-13:00,16088.0,8.581333333333333,12.220444444444444,13.457333333333333,11457.666666666666,-74.2,71.0,32.0,12.220444444444444
2017-12-19 13:00-14:00,16132.5,8.535,12.450909090909091,13.803636363636365,11517.818181818182,-73.61363636363636,71.0,32.0,12.450909090909091
2017-12-19 14:00-15:00,16177.0,6.708222222222222,9.175555555555555,9.898444444444445,11577.666666666666,-74.28888888888889,71.0,32.0,9.175555555555555
2017-12-19 15:00-16:00,16222.0,6.524666666666667,8.852,9.612444444444444,11637.666666666666,-73.97777777777777,71.0,32.0,8.852
2017-12-19 16:00-17:00,16267.0,8.414222222222222,11.241111111111111,12.131333333333334,11697.666666666666,-73.73333333333333,71.0,32.0,11.241111111111111
2017-12-19 17:00-18:00,16312.0,19.706,28.538,31.19822222222222,11757.666666666666,-70.93333333333334,71.0,32.0,25.546444444444443
2017-12-19 18:00-19:00,16357.0,9.989777777777778,14.507555555555555,15.776222222222222,11817.666666666666,-70.37777777777778,71.0,32.0,14.190888888888889
2017-12-19 19:00-20:00,16402.0,3.509333333333333,4.983333333333333,5.470888888888889,11877.666666666666,-69.91111111111111,71.0,32.0,4.983333333333333
2017-12-19 20:00-21:00,16447.0,3.136888888888889,4.372,4.766222222222222,11937.666666666666,-69.55555555555556,71.0,32.0,4.372
2017-12-19 21:00-22:00,16492.0,3.884,5.584222222222222,6.067555555555556,11997.666666666666,-69.86666666666666,71.0,32.0,5.584222222222222
2017-12-19 22:00-23:00,16537.0,7.704,10.58911111111111,11.445333333333334,12057.666666666666,-70.22222222222223,71.0,32.0,10.58911111111111
2017-12-19 23:00-00:00,16581.5,9.195454545454545,13.198863636363637,14.796818181818182,7157.659090909091,-69.9090909090909,67.54545454545455,33.02272727272727,13.198863636363637
2017-12-20 00:00-01:00,16626.0,14.136888888888889,19.974888888888888,21.796222222222223,54.666666666666664,-69.35555555555555,61.13333333333333,36.422222222222224,19.929555555555556
2017-12-20 01:00-02:00,16671.0,27.715333333333334,38.30244444444445,40.906888888888886,114.66666666666667,-69.44444444444444,59.422222222222224,40.044444444444444,34.196888888888886
2017-12-20 02:00-03:00,16716.0,36.72866666666667,53.181111111111115,57.68511111111111,174.66666666666666,-69.04444444444445,68.13333333333334,34.0,42.388222222222225
2017-12-20 03:00-04:00,16761.0,30.804444444444446,45.68022222222222,49.95111111111111,234.66666666666666,-69.4888888888889,71.0,32.0,38.564
2017-12-20 04:00-05:00,16806.0,21.88111111111111,32.50577777777778,35.809777777777775,294.6666666666667,-69.5111111111111,71.0,32.0,30.98288888888889
2017-12-20 05:00-06:00,16851.0,36.24066666666667,53.42111111111111,57.96333333333333,354.6666666666667,-71.17777777777778,71.0,32.0,41.65911111111111
2017-12-20 06:00-07:00,16896.0,13.665333333333333,18.55088888888889,19.826444444444444,414.6666666666667,-71.86666666666666,71.0,32.0,18.504
2017-12-20 07:00-08:00,16941.0,8.044222222222222,11.133555555555557,11.93511111111111,474.6666666666667,-72.4,71.0,32.0,11.133555555555557
2017-12-20 08:00-09:00,16986.0,5.696,7.820888888888889,8.368666666666666,534.6666666666666,-72.17777777777778,71.0,32.0,7.820888888888889
2017-12-20 09:00-10:00,17031.0,8.658888888888889,12.282444444444444,13.356222222222222,594.6666666666666,-71.33333333333333,71.0,32.0,12.282444444444444
2017-12-20 10:00-11:00,17076.0,9.065555555555555,12.610888888888889,13.573555555555556,654.6666666666666,-73.2,71.0,32.0,12.610888888888889
2017-12-20 11:00-12:00,17121.0,4.968888888888889,6.741555555555555,7.145111111111111,714.6666666666666,-72.97777777777777,71.0,32.0,6.741555555555555
2017-12-20 12:00-13:00,17166.0,4.030444444444444,5.415111111111111,5.826888888888889,774.6666666666666,-71.64444444444445,71.0,32.0,5.415111111111111
2017-12-20 13:00-14:00,17211.0,5.292222222222223,7.103555555555555,7.574666666666666,834.6666666666666,-71.71111111111111,71.0,32.0,6.790444444444445
2017-12-20 14:00-15:00,17256.0,0.3691111111111111,0.6900000000000001,0.8935555555555555,894.6666666666666,-70.26666666666667,71.0,32.0,0.6900000000000001
2017-12-20 15:00-16:00,17301.0,13.628444444444444,18.9,20.150444444444446,954.6666666666666,-70.2,71.0,32.0,18.302444444444443
2017-12-20 16:00-17:00,17346.0,17.42377777777778,22.425333333333334,23.496222222222222,1014.6666666666666,-73.02222222222223,71.0,32.0,22.041555555555554
2017-12-20 17:00-18:00,17391.0,5.759111111111111,7.574888888888889,8.007333333333333,1074.6666666666667,-72.82222222222222,71.0,32.0,7.574888888888889
2017-12-20 18:00-19:00,17436.0,1.2364444444444445,1.7842222222222222,1.9344444444444444,1134.6666666666667,-72.95555555555555,71.0,32.0,1.7842222222222222
2017-12-20 19:00-20:00,17481.0,0.6528888888888889,1.1255555555555556,1.2724444444444445,1194.6666666666667,-72.26666666666667,71.0,32.0,1.1255555555555556
2017-12-20 20:00-21:00,17526.0,0.39555555555555555,0.6273333333333333,0.7235555555555555,1254.6666666666667,-71.73333333333333,71.0,32.0,0.6273333333333333
2017-12-20 21:00-22:00,17571.0,0.3491111111111111,0.8017777777777778,0.9548888888888889,1314.6666666666667,-71.64444444444445,71.0,32.0,0.8017777777777778
2017-12-20 22:00-23:00,17616.0,2.359111111111111,3.498,3.9424444444444444,1374.6666666666667,-72.66666666666667,71.0,32.0,3.498
2017-12-20 23:00-00:00,17661.0,3.254,5.003333333333333,5.566,1434.6666666666667,-72.15555555555555,71.0,32.0,4.952
2017-12-21 00:00-01:00,17706.0,6.375111111111111,8.552666666666667,9.096222222222222,1494.6666666666667,-72.77777777777777,71.0,32.0,8.552666666666667
2017-12-21 01:00-02:00,17751.0,12.749777777777778,17.335333333333335,18.72888888888889,1554.6666666666667,-72.71111111111111,71.0,32.0,16.819111111111113
2017-12-21 02:00-03:00,17796.0,32.41888888888889,46.17622222222222,50.24511111111111,1614.6666666666667,-72.8,71.0,32.0,39.06666666666667
2017-12-21 03:00-04:00,17841.0,39.62911111111111,55.43222222222222,59.54066666666667,1674.6666666666667,-73.08888888888889,71.0,32.0,44.49422222222222
2017-12-21 04:00-05:00,17886.0,34.910666666666664,47.23266666666667,50.30733333333333,1734.6666666666667,-73.37777777777778,71.0,32.0,39.98288888888889
2017-12-21 05:00-06:00,17931.0,27.03088888888889,36.00355555555556,38.30444444444444,1794.6666666666667,-74.0,71.0,32.0,33.54844444444444
2017-12-21 06:00-07:00,17976.0,23.91311111111111,34.397777777777776,37.51555555555556,1854.6666666666667,-74.0,71.0,32.0,32.10066666666667
2017-12-21 07:00-08:00,18021.0,13.666666666666666,18.19088888888889,19.54911111111111,1914.6666666666667,-73.46666666666667,71.0,32.0,18.19088888888889
2017-12-21 08:00-09:00,18066.0,6.043333333333333,8.280888888888889,9.023777777777777,1974.6666666666667,-73.33333333333333,71.0,32.0,8.280888888888889
2017-12-21 09:00-10:00,18111.0,1.7433333333333334,2.4435555555555557,2.6933333333333334,2034.6666666666667,-73.44444444444444,71.0,32.0,2.4435555555555557
2017-12-21 10:00-11:00,18155.5,3.225909090909091,4.690227272727273,5.282954545454546,2095.340909090909,-73.86363636363636,71.0,32.0,4.690227272727273
2017-12-21 11:00-12:00,18200.0,3.590222222222222,4.928,5.461333333333333,2154.6666666666665,-73.11111111111111,71.0,32.0,4.928
2017-12-21 12:00-13:00,18245.0,6.534222222222223,9.194444444444445,10.156888888888888,2214.6666666666665,-72.88888888888889,71.0,32.0,9.194444444444445
2017-12-21 13:00-14:00,18290.0,0.9577777777777777,1.4144444444444444,1.556,2274.6666666666665,-72.88888888888889,71.0,32.0,1.4144444444444444
2017-12-21 14:00-15:00,18335.0,1.1300000000000001,1.5788888888888888,1.740888888888889,2334.6666666666665,-72.82222222222222,71.0,32.0,1.5788888888888888
2017-12-21 15:00-16:00,18380.0,1.1557777777777778,1.6902222222222223,1.8384444444444445,2394.6666666666665,-72.91111111111111,71.0,32.0,1.6902222222222223
2017-12-21 16:00-17:00,18425.0,1.9717777777777779,2.834,3.0548888888888888,2454.6666666666665,-73.17777777777778,71.0,32.0,2.834
2017-12-21 17:00-18:00,18470.0,4.706222222222222,5.964444444444444,6.334666666666667,2514.6666666666665,-73.28888888888889,71.0,32.0,5.964444444444444
2017-12-21 18:00-19:00,18515.0,4.937555555555556,6.561111111111111,7.0488888888888885,2574.6666666666665,-73.37777777777778,71.0,32.0,6.561111111111111
2017-12-21 19:00-20:00,18560.0,1.8715555555555556,2.6335555555555556,2.9233333333333333,2634.6666666666665,-73.33333333333333,71.0,32.0,2.6335555555555556
2017-12-21 20:00-21:00,18605.0,3.4573333333333336,4.671333333333333,4.983555555555555,2694.6666666666665,-72.88888888888889,71.0,32.0,4.671333333333333
2017-12-21 21:00-22:00,18650.0,2.4362222222222223,3.3075555555555556,3.601111111111111,2754.6666666666665,-71.53333333333333,71.0,32.0,3.3075555555555556
2017-12-21 22:00-23:00,18695.0,2.0011111111111113,2.756666666666667,3.0317777777777777,2814.6666666666665,-72.0,71.0,32.0,2.756666666666667
2017-12-21 23:00-00:00,18740.0,2.304,3.2564444444444445,3.6977777777777776,2874.6666666666665,-71.73333333333333,71.0,32.0,3.2564444444444445
2017-12-22 00:00-01:00,18785.0,4.9062222222222225,6.369777777777778,6.7973333333333334,2934.6666666666665,-71.88888888888889,71.0,32.0,6.369777777777778
2017-12-22 01:00-02:00,18830.0,18.694222222222223,25.266222222222222,27.113333333333333,2994.6666666666665,-70.73333333333333,71.0,32.0,23.92577777777778
2017-12-22 02:00-03:00,18875.0,33.17333333333333,45.54822222222222,48.82822222222222,3054.6666666666665,-69.93333333333334,71.0,32.0,39.38933333333333
2017-12-22 03:00-04:00,18920.0,47.70688888888889,65.40577777777777,69.95488888888889,3114.6666666666665,-70.28888888888889,71.0,32.0,49.181111111111115
2017-12-22 04:00-05:00,18965.0,67.22222222222223,93.05666666666667,99.48022222222222,3174.6666666666665,-69.22222222222223,71.0,32.0,61.416
2017-12-22 05:00-06:00,19010.0,69.49933333333334,95.11533333333334,101.74355555555556,3234.6666666666665,-70.02222222222223,71.0,32.0,63.57377777777778
2017-12-22 06:00-07:00,19055.0,57.29622222222222,76.25866666666667,80.182,3294.6666666666665,-71.68888888888888,71.0,32.0,54.162444444444446
2017-12-22 07:00-08:00,19100.0,68.40088888888889,97.59777777777778,105.64111111111112,3354.6666666666665,-72.42222222222222,71.0,32.0,64.54888888888888
2017-12-22 08:00-09:00,19145.0,43.314,59.70155555555556,63.650666666666666,3414.6666666666665,-71.8,71.0,32.0,46.83888888888889
2017-12-22 09:00-10:00,19190.0,24.361555555555555,32.44533333333333,34.43888888888889,3474.6666666666665,-71.66666666666667,71.0,32.0,32.07244444444444
2017-12-22 10:00-11:00,19235.0,29.40222222222222,41.02088888888889,44.260222222222225,3534.6666666666665,-71.66666666666667,71.0,32.0,37.55266666666667
2017-12-22 11:00-12:00,19280.0,27.920666666666666,38.67622222222222,41.763555555555556,3594.6666666666665,-71.71111111111111,71.0,32.0,35.648666666666664
2017-12-22 12:00-13:00,19325.0,24.547555555555554,31.401555555555557,33.117333333333335,3654.6666666666665,-71.4,71.0,32.0,29.829333333333334
2017-12-22 13:00-14:00,19370.0,13.016666666666667,16.58822222222222,17.485333333333333,3714.6666666666665,-70.97777777777777,71.0,32.0,16.544
2017-12-22 14:00-15:00,19415.0,10.667333333333334,13.684444444444445,14.556666666666667,3774.6666666666665,-70.2,71.0,32.0,13.684444444444445
2017-12-22 15:00-16:00,19460.0,15.664888888888889,20.35711111111111,21.54511111111111,3834.6666666666665,-68.53333333333333,71.0,32.0,19.243111111111112
2017-12-22 16:00-17:00,19505.0,28.466444444444445,38.779333333333334,41.334,3894.6666666666665,-69.55555555555556,71.0,32.0,32.93555555555555
2017-12-22 17:00-18:00,19550.0,19.646,26.924444444444443,28.63888888888889,3954.6666666666665,-70.04444444444445,71.0,32.0,23.868222222222222
2017-12-22 18:00-19:00,19595.0,15.748222222222223,19.296666666666667,20.054444444444446,4014.6666666666665,-69.6,71.0,32.0,19.230666666666668
2017-12-22 19:00-20:00,19640.0,23.358666666666668,31.48777777777778,33.48111111111111,4074.6666666666665,-69.97777777777777,71.0,32.0,27.965333333333334
2017-12-22 20:00-21:00,19685.0,20.25288888888889,25.054666666666666,26.089111111111112,4134.666666666667,-70.62222222222222,71.0,32.0,24.105333333333334
2017-12-22 21:00-22:00,19725.5,20.9675,26.415277777777778,27.704166666666666,4191.916666666667,-70.22222222222223,71.0,32.0,25.825
2017-12-22 22:00-23:00,19766.0,28.098,35.82355555555556,37.596444444444444,4254.666666666667,-70.53333333333333,71.0,32.0,32.69577777777778
2017-12-22 23:00-00:00,19811.0,32.614222222222224,41.92977777777778,43.77488888888889,4314.666666666667,-69.71111111111111,71.0,32.0,36.57311111111111
2017-12-23 00:00-01:00,19856.0,41.56977777777778,54.71311111111111,57.474000000000004,4374.666666666667,-70.11111111111111,71.0,32.0,43.019555555555556
2017-12-23 01:00-02:00,19901.0,48.998444444444445,67.08555555555556,71.50577777777778,4434.666666666667,-70.6,71.0,32.0,49.02111111111111
2017-12-23 02:00-03:00,19946.0,45.44888888888889,59.78911111111111,62.70511111111111,4494.666666666667,-71.06666666666666,71.0,32.0,45.434222222222225
2017-12-23 03:00-04:00,19991.0,50.010888888888886,71.47777777777777,79.47977777777778,4554.666666666667,-72.26666666666667,71.0,32.0,54.022
2017-12-23 04:00-05:00,20036.0,48.852222222222224,65.06355555555555,68.70266666666667,4614.666666666667,-72.04444444444445,71.0,32.0,47.343333333333334
2017-12-23 05:00-06:00,20081.0,54.63644444444444,72.22711111111111,76.21511111111111,4674.666666666667,-70.88888888888889,71.0,32.0,51.34
2017-12-23 06:00-07:00,20126.0,57.50244444444444,76.40422222222222,81.03444444444445,4734.666666666667,-71.6,71.0,32.0,52.31066666666667
2017-12-23 07:00-08:00,20171.0,72.97111111111111,105.39644444444444,115.75577777777778,4794.666666666667,-71.57777777777778,71.0,32.0,70.20355555555555
2017-12-23 08:00-09:00,20216.0,58.98688888888889,81.37177777777778,87.07288888888888,4854.666666666667,-71.55555555555556,71.0,32.0,55.53088888888889
2017-12-23 09:00-10:00,20261.0,60.632888888888886,86.70777777777778,94.10911111111112,4914.666666666667,-71.04444444444445,71.0,32.0,58.33222222222222
2017-12-23 10:00-11:00,20306.0,50.04622222222222,68.23733333333334,73.00977777777777,4974.666666666667,-70.8,71.0,32.0,49.74911111111111
2017-12-23 11:00-12:00,20351.0,46.882,63.24888888888889,67.23377777777777,5034.666666666667,-70.4888888888889,71.0,32.0,47.68511111111111
2017-12-23 12:00-13:00,20396.0,31.313111111111112,41.955333333333336,44.59444444444444,5094.666666666667,-70.35555555555555,71.0,32.0,37.226444444444446
2017-12-23 13:00-14:00,20440.5,22.891363636363636,31.677954545454547,34.02,5155.181818181818,-71.77272727272727,71.0,32.0,30.785681818181818
2017-12-23 14:00-15:00,20485.0,18.06822222222222,25.112444444444446,27.126666666666665,5214.666666666667,-71.66666666666667,71.0,32.0,25.072222222222223
2017-12-23 15:00-16:00,20530.0,28.024,36.665333333333336,38.47555555555556,5274.666666666667,-70.4888888888889,71.0,32.0,29.569777777777777
2017-12-23 16:00-17:00,20575.0,20.531333333333333,28.88888888888889,31.585555555555555,5334.666666666667,-69.66666666666667,71.0,32.0,24.17866666666667
2017-12-23 17:00-18:00,20620.0,22.725333333333335,30.829777777777778,33.15888888888889,5394.666666666667,-69.64444444444445,71.0,32.0,29.036
2017-12-23 18:00-19:00,20665.0,22.19088888888889,29.012,30.900222222222222,5454.666666666667,-69.4,71.0,32.0,28.23
2017-12-23 19:00-20:00,20710.0,12.666,16.46977777777778,17.516444444444446,5514.666666666667,-68.4888888888889,71.0,32.0,16.100666666666665
2017-12-23 20:00-21:00,20755.0,12.437777777777777,15.75911111111111,16.64666666666667,5574.666666666667,-68.35555555555555,71.0,32.0,15.704
2017-12-23 21:00-22:00,20800.0,14.949333333333334,19.244666666666667,20.419333333333334,5634.666666666667,-68.62222222222222,71.0,32.0,19.222444444444445
2017-12-23 22:00-23:00,20845.0,19.31,25.204666666666668,26.72888888888889,5694.666666666667,-67.82222222222222,71.0,32.0,24.816222222222223
2017-12-23 23:00-00:00,20890.0,33.83444444444444,48.955333333333336,54.147777777777776,5754.666666666667,-68.88888888888889,71.0,32.0,39.321333333333335
2017-12-24 00:00-01:00,20935.0,27.558,35.61333333333334,37.56466666666667,5814.666666666667,-69.95555555555555,71.0,32.0,33.04088888888889
2017-12-24 01:00-02:00,20980.0,32.48688888888889,41.98866666666667,44.20177777777778,5874.666666666667,-68.62222222222222,71.0,32.0,36.646
2017-12-24 02:00-03:00,21025.0,43.84088888888889,58.416666666666664,61.924,5934.666666666667,-70.24444444444444,71.0,32.0,44.67422222222222
2017-12-24 03:00-04:00,21070.0,60.658,84.72333333333333,91.23088888888888,5994.666666666667,-70.2,71.0,32.0,57.53911111111111
2017-12-24 04:00-05:00,21115.0,76.22911111111111,108.93888888888888,118.52511111111112,6054.666666666667,-70.4,71.0,32.0,71.80133333333333
2017-12-24 05:00-06:00,21160.0,72.73688888888888,104.06644444444444,112.9948888888889,6114.666666666667,-68.13333333333334,71.0,32.0,69.18644444444445
2017-12-24 06:00-07:00,21205.0,47.87111111111111,63.565111111111115,67.11577777777778,6174.666666666667,-69.62222222222222,71.0,32.0,46.916222222222224
2017-12-24 07:00-08:00,21250.0,50.33533333333333,68.71044444444445,73.25066666666666,6234.666666666667,-69.77777777777777,71.0,32.0,49.44088888888889
2017-12-24 08:00-09:00,21295.0,51.00911111111111,72.798,78.82222222222222,6294.666666666667,-69.57777777777778,71.0,32.0,50.958
2017-12-24 09:00-10:00,21340.0,42.13622222222222,62.258,68.26177777777778,6354.666666666667,-70.68888888888888,71.0,32.0,46.70644444444444
2017-12-24 10:00-11:00,21385.0,27.825555555555557,39.23488888888889,42.419111111111114,6414.666666666667,-70.4888888888889,71.0,32.0,35.22533333333333
2017-12-24 11:00-12:00,21430.0,24.987555555555556,34.56622222222222,36.940888888888885,6474.666666666667,-70.4888888888889,71.0,32.0,31.755555555555556
2017-12-24 12:00-13:00,21475.0,27.861555555555555,38.67088888888889,41.38733333333333,6534.666666666667,-70.11111111111111,71.0,32.0,34.64977777777778
2017-12-24 13:00-14:00,21519.5,22.742954545454545,32.67636363636364,35.32090909090909,176.5681818181818,-69.52272727272727,49.65909090909091,53.43181818181818,31.174545454545456
2017-12-24 14:00-15:00,21564.0,19.845333333333333,26.671555555555557,28.313777777777776,42.355555555555554,-69.91111111111111,56.4,47.022222222222226,25.958666666666666
2017-12-24 15:00-16:00,21608.5,24.660227272727273,34.317727272727275,36.73772727272727,42.06818181818182,-69.6590909090909,66.11363636363636,37.22727272727273,29.697954545454547
2017-12-24 16:00-17:00,21653.0,34.02044444444444,49.156666666666666,53.717333333333336,17.466666666666665,-71.28888888888889,50.733333333333334,54.0,39.77422222222222
2017-12-24 17:00-18:00,21698.0,40.51155555555555,57.28911111111111,62.019333333333336,36.0,-68.82222222222222,54.022222222222226,50.28888888888889,43.82977777777778
2017-12-24 18:00-19:00,21743.0,14.584444444444445,18.831111111111113,19.736444444444444,59.37777777777778,-67.77777777777777,57.888888888888886,41.93333333333333,18.809333333333335
2017-12-24 19:00-20:00,21788.0,15.009777777777778,19.095555555555556,20.095777777777776,45.333333333333336,-68.31111111111112,71.0,32.0,19.095555555555556
2017-12-24 20:00-21:00,21832.0,11.649302325581395,14.718372093023255,15.453488372093023,42.883720930232556,-68.93023255813954,64.95348837209302,35.13953488372093,14.718372093023255
2017-12-24 21:00-22:00,21876.5,13.112173913043478,17.514130434782608,18.434782608695652,31.217391304347824,-69.02173913043478,65.0,34.54347826086956,17.36695652173913
2017-12-24 22:00-23:00,21922.0,13.213777777777779,17.024666666666665,17.99822222222222,62.666666666666664,-68.75555555555556,71.0,32.0,17.024666666666665
2017-12-24 23:00-00:00,21967.0,16.263333333333332,20.46488888888889,21.457333333333334,122.66666666666667,-67.86666666666666,71.0,32.0,20.31088888888889
2017-12-25 00:00-01:00,22012.0,24.433333333333334,32.12222222222222,33.92155555555556,182.66666666666666,-69.2,71.0,32.0,30.363333333333333
2017-12-25 01:00-02:00,22057.0,37.18711111111111,48.802,51.26177777777778,242.66666666666666,-67.28888888888889,71.0,32.0,39.96044444444445
2017-12-25 02:00-03:00,22102.0,56.166666666666664,76.67844444444444,80.93244444444444,302.6666666666667,-68.8,71.0,32.0,55.245777777777775
2017-12-25 03:00-04:00,22147.0,49.45377777777778,65.66511111111112,68.99466666666666,362.6666666666667,-69.84444444444445,71.0,32.0,48.278666666666666
2017-12-25 04:00-05:00,22192.0,39.05844444444445,56.19488888888889,61.18355555555556,422.6666666666667,-68.57777777777778,71.0,32.0,43.79933333333333
2017-12-25 05:00-06:00,22237.0,36.724000000000004,51.646,55.800222222222224,482.6666666666667,-69.06666666666666,71.0,32.0,41.190222222222225
