created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_CF_1_ug/m3
2017-12-25 06:00-07:00,22282.0,37.18933333333333,53.54066666666667,58.53933333333333,542.6666666666666,-69.04444444444445,71.0,32.0,42.44088888888889
2017-12-25 07:00-08:00,22327.0,29.293111111111113,41.15,44.44111111111111,602.6666666666666,-70.17777777777778,71.0,32.0,35.53711111111111
2017-12-25 08:00-09:00,22371.5,26.12909090909091,36.42045454545455,39.099318181818184,330.65909090909093,-70.0909090909091,66.9090909090909,36.54545454545455,33.06227272727273
2017-12-25 09:00-10:00,22415.0,36.808837209302325,55.99860465116279,62.25279069767442,25.88372093023256,-69.23255813953489,57.906976744186046,47.0,44.37744186046512
2017-12-25 10:00-11:00,22459.0,28.756888888888888,43.16688888888889,47.9,68.0,-69.22222222222223,49.733333333333334,55.955555555555556,36.781333333333336
2017-12-25 11:00-12:00,22503.5,39.83704545454545,63.9475,73.62840909090909,116.88636363636364,-68.95454545454545,48.36363636363637,57.11363636363637,48.76045454545454
2017-12-25 12:00-13:00,22548.0,22.267333333333333,31.91311111111111,34.88066666666667,33.333333333333336,-68.75555555555556,53.8,51.82222222222222,29.677111111111113
2017-12-25 13:00-14:00,22593.0,26.106,39.57333333333333,43.77111111111111,93.33333333333333,-68.33333333333333,71.0,32.0,35.245777777777775
2017-12-25 14:00-15:00,22638.0,33.97911111111111,52.73777777777778,59.22533333333333,153.33333333333334,-68.31111111111112,71.0,32.0,42.374
2017-12-25 15:00-16:00,22683.0,35.27133333333333,53.11177777777778,59.22844444444445,213.33333333333334,-67.4888888888889,71.0,32.0,41.77044444444444
2017-12-25 16:00-17:00,22728.0,39.354,58.10777777777778,63.782222222222224,273.3333333333333,-65.64444444444445,71.0,32.0,44.31133333333333
2017-12-25 17:00-18:00,22772.5,18.044999999999998,24.96931818181818,26.85363636363636,179.9318181818182,-67.52272727272727,64.3409090909091,37.09090909090909,22.822954545454547
2017-12-25 18:00-19:00,22816.5,13.36,17.570454545454545,18.722727272727273,24.431818181818183,-67.11363636363636,59.56818181818182,40.27272727272727,17.43
2017-12-25 19:00-20:00,22861.0,13.681555555555555,18.368444444444446,20.010444444444445,67.13333333333334,-66.8,67.82222222222222,33.86666666666667,18.270888888888887
2017-12-25 20:00-21:00,22906.0,10.436222222222222,13.860666666666667,14.813333333333333,30.666666666666668,-66.66666666666667,63.955555555555556,35.46666666666667,13.733333333333333
2017-12-25 21:00-22:00,22951.0,10.938444444444444,13.893555555555556,14.553777777777778,90.66666666666667,-69.82222222222222,64.22222222222223,35.0,13.893555555555556
2017-12-25 22:00-23:00,22995.5,14.175454545454546,18.06590909090909,18.85181818181818,40.11363636363637,-71.5909090909091,70.0,32.63636363636363,18.06590909090909
2017-12-25 23:00-00:00,23039.5,26.405454545454546,34.93840909090909,36.61545454545455,60.29545454545455,-69.56818181818181,69.5,33.86363636363637,32.32386363636364
2017-12-26 00:00-01:00,23084.0,35.67377777777778,48.46288888888889,51.066,40.0,-72.17777777777778,60.8,45.48888888888889,40.27422222222222
2017-12-26 01:00-02:00,23129.0,66.23022222222222,95.69688888888889,103.86488888888888,44.53333333333333,-69.68888888888888,57.51111111111111,51.15555555555556,64.67177777777778
2017-12-26 02:00-03:00,23174.0,86.09644444444444,119.0308888888889,126.45488888888889,64.0,-69.75555555555556,55.08888888888889,54.8,78.64177777777778
2017-12-26 03:00-04:00,23219.0,71.81177777777778,98.72488888888888,104.754,124.0,-73.2,53.111111111111114,57.86666666666667,65.0911111111111
2017-12-26 04:00-05:00,23263.5,65.6825,89.30636363636364,94.24659090909091,23.25,-71.45454545454545,53.06818181818182,58.06818181818182,60.13363636363636
2017-12-26 05:00-06:00,23308.0,64.84444444444445,89.22666666666667,94.12377777777778,20.533333333333335,-69.88888888888889,52.15555555555556,58.15555555555556,58.904666666666664
2017-12-26 06:00-07:00,23353.0,63.06444444444445,86.21444444444444,91.89422222222223,74.66666666666667,-69.75555555555556,51.2,58.82222222222222,56.99111111111111
2017-12-26 07:00-08:00,23398.0,60.69288888888889,85.17933333333333,91.14355555555555,134.66666666666666,-70.4,49.53333333333333,60.422222222222224,57.321555555555555
2017-12-26 08:00-09:00,23443.0,64.7148888888889,92.0051111111111,98.54955555555556,194.66666666666666,-70.88888888888889,48.355555555555554,61.48888888888889,60.775777777777776
2017-12-26 09:00-10:00,23488.0,69.29088888888889,99.3548888888889,106.43422222222222,254.66666666666666,-70.11111111111111,47.84444444444444,61.75555555555555,66.15244444444444
2017-12-26 10:00-11:00,23533.0,48.065555555555555,67.108,71.14888888888889,314.6666666666667,-69.91111111111111,46.55555555555556,61.75555555555555,49.42133333333334
2017-12-26 11:00-12:00,23578.0,52.10355555555555,78.57555555555555,86.60533333333333,374.6666666666667,-70.22222222222223,45.44444444444444,61.666666666666664,56.638444444444445
2017-12-26 12:00-13:00,23622.5,49.95181818181818,72.56431818181818,78.34772727272727,434.0,-69.77272727272727,44.86363636363637,61.97727272727273,52.29090909090909
2017-12-26 13:00-14:00,23667.0,42.888222222222225,60.716,64.82577777777777,29.333333333333332,-70.08888888888889,44.08888888888889,61.977777777777774,47.50555555555555
2017-12-26 14:00-15:00,23712.0,35.8,49.79044444444445,52.92333333333333,89.33333333333333,-69.91111111111111,43.111111111111114,62.8,42.25711111111111
2017-12-26 15:00-16:00,23757.0,39.358,55.99,59.83222222222222,149.33333333333334,-68.95555555555555,43.17777777777778,62.37777777777778,45.32111111111111
2017-12-26 16:00-17:00,23802.0,41.458,59.54888888888889,63.568444444444445,209.33333333333334,-70.2,45.08888888888889,64.2,46.766444444444446
2017-12-26 17:00-18:00,23847.0,24.009555555555554,33.42,35.449777777777776,269.3333333333333,-71.08888888888889,51.68888888888889,60.266666666666666,30.208222222222222
2017-12-26 18:00-19:00,23892.0,23.57488888888889,32.836222222222226,34.75066666666667,329.3333333333333,-72.57777777777778,57.71111111111111,50.355555555555554,31.186666666666667
2017-12-26 19:00-20:00,23936.5,29.713636363636365,41.49340909090909,43.738409090909094,388.90909090909093,-70.88636363636364,61.63636363636363,44.84090909090909,36.51659090909091
2017-12-26 20:00-21:00,23981.0,26.577555555555556,36.531333333333336,38.30911111111111,449.3333333333333,-73.04444444444445,64.31111111111112,41.0,33.596444444444444
2017-12-26 21:00-22:00,24026.0,26.573333333333334,36.65311111111111,38.583777777777776,509.3333333333333,-71.8,64.37777777777778,40.955555555555556,33.70666666666666
2017-12-26 22:00-23:00,24071.0,28.668,40.102666666666664,42.29266666666667,569.3333333333334,-69.28888888888889,64.95555555555555,40.82222222222222,35.72844444444444
2017-12-26 23:00-00:00,24116.0,29.883333333333333,42.17133333333333,44.59866666666667,629.3333333333334,-68.64444444444445,64.88888888888889,40.0,36.91755555555556
2017-12-27 00:00-01:00,24161.0,31.458444444444446,43.55177777777778,45.654666666666664,689.3333333333334,-69.53333333333333,62.08888888888889,43.111111111111114,37.718666666666664
2017-12-27 01:00-02:00,24206.0,46.827777777777776,67.77755555555555,73.37933333333334,749.3333333333334,-69.84444444444445,63.77777777777778,42.111111111111114,48.51266666666667
2017-12-27 02:00-03:00,24251.0,54.937777777777775,77.80755555555555,83.718,809.3333333333334,-70.11111111111111,71.0,32.0,53.10444444444445
2017-12-27 03:00-04:00,24296.0,68.54422222222222,94.06533333333333,99.47444444444444,869.3333333333334,-69.68888888888888,71.0,32.0,62.05533333333334
2017-12-27 04:00-05:00,24341.0,63.348,86.14,91.10777777777778,929.3333333333334,-70.88888888888889,71.0,32.0,56.81422222222222
2017-12-27 05:00-06:00,24386.0,58.976444444444446,81.75133333333333,86.334,989.3333333333334,-71.62222222222222,71.0,32.0,54.62444444444444
2017-12-27 06:00-07:00,24431.0,71.83822222222223,103.10622222222221,110.90488888888889,1049.3333333333333,-72.33333333333333,71.0,32.0,67.94155555555555
2017-12-27 07:00-08:00,24476.0,44.41533333333333,63.316,67.84511111111111,1109.3333333333333,-72.4,71.0,32.0,46.86244444444444
2017-12-27 08:00-09:00,24521.0,30.705555555555556,42.12,44.91266666666667,1169.3333333333333,-71.64444444444445,71.0,32.0,37.00333333333333
2017-12-27 09:00-10:00,24566.0,20.874,28.687555555555555,30.592,1229.3333333333333,-72.15555555555555,71.0,32.0,28.240444444444446
2017-12-27 10:00-11:00,24611.0,17.328,23.641555555555556,25.214444444444446,1289.3333333333333,-71.93333333333334,71.0,32.0,23.628444444444444
2017-12-27 11:00-12:00,24656.0,15.384,21.29911111111111,22.924666666666667,1349.3333333333333,-71.84444444444445,71.0,32.0,21.29911111111111
2017-12-27 12:00-13:00,24701.0,12.021333333333333,16.159333333333333,17.314666666666668,1409.3333333333333,-72.86666666666666,71.0,32.0,16.159333333333333
2017-12-27 13:00-14:00,24746.0,10.940222222222221,14.997777777777777,16.153333333333332,1469.3333333333333,-71.97777777777777,71.0,32.0,14.997777777777777
2017-12-27 14:00-15:00,24791.0,13.244,18.41888888888889,19.985777777777777,1529.3333333333333,-71.6,71.0,32.0,18.412
2017-12-27 15:00-16:00,24836.0,9.349333333333334,12.801777777777778,13.850666666666667,1589.3333333333333,-71.8,71.0,32.0,12.539777777777777
2017-12-27 16:00-17:00,24881.0,14.849777777777778,22.104222222222223,24.255111111111113,1649.3333333333333,-70.73333333333333,71.0,32.0,20.60311111111111
2017-12-27 17:00-18:00,24926.0,6.114888888888889,7.934666666666667,8.481777777777777,1709.3333333333333,-71.24444444444444,71.0,32.0,7.934666666666667
2017-12-27 18:00-19:00,24971.0,7.4975555555555555,9.675777777777778,10.11111111111111,1769.3333333333333,-70.46666666666667,71.0,32.0,9.675777777777778
2017-12-27 19:00-20:00,25016.0,9.783333333333333,12.616666666666667,13.245333333333333,1829.3333333333333,-70.44444444444444,71.0,32.0,12.616666666666667
2017-12-27 20:00-21:00,25061.0,5.584,7.090222222222223,7.495555555555556,1889.3333333333333,-70.62222222222222,71.0,32.0,7.090222222222223
2017-12-27 21:00-22:00,25106.0,6.17,7.592666666666666,7.916888888888889,1949.3333333333333,-70.71111111111111,71.0,32.0,7.592666666666666
2017-12-27 22:00-23:00,25151.0,8.014,10.215555555555556,10.734444444444444,2009.3333333333333,-68.97777777777777,71.0,32.0,10.215555555555556
2017-12-27 23:00-00:00,25196.0,8.757111111111112,11.187111111111111,11.779777777777777,2069.3333333333335,-70.24444444444444,71.0,32.0,11.187111111111111
2017-12-28 00:00-01:00,25241.0,9.63,12.40311111111111,13.061111111111112,2129.3333333333335,-71.53333333333333,71.0,32.0,12.40311111111111
2017-12-28 01:00-02:00,25286.0,22.42377777777778,30.30022222222222,32.16222222222222,2189.3333333333335,-70.75555555555556,71.0,32.0,26.209555555555557
2017-12-28 02:00-03:00,25331.0,29.79111111111111,39.623333333333335,41.986,2249.3333333333335,-70.33333333333333,71.0,32.0,34.940444444444445
2017-12-28 03:00-04:00,25376.0,38.45488888888889,52.13,55.47377777777778,2309.3333333333335,-69.5111111111111,71.0,32.0,41.868
2017-12-28 04:00-05:00,25421.0,54.902,74.55533333333334,79.12533333333333,2369.3333333333335,-70.17777777777778,71.0,32.0,51.25622222222222
2017-12-28 05:00-06:00,25466.0,44.30311111111111,60.376888888888885,64.036,2429.3333333333335,-68.28888888888889,71.0,32.0,45.705777777777776
2017-12-28 06:00-07:00,25511.0,41.19444444444444,56.79488888888889,60.66488888888889,2489.3333333333335,-67.97777777777777,71.0,32.0,43.98444444444444
2017-12-28 07:00-08:00,25556.0,31.39288888888889,43.40511111111111,46.638222222222225,2549.3333333333335,-67.71111111111111,71.0,32.0,37.77711111111111
2017-12-28 08:00-09:00,25601.0,32.92755555555556,47.80422222222222,52.30111111111111,2609.3333333333335,-68.4888888888889,71.0,32.0,40.05533333333334
2017-12-28 09:00-10:00,25645.5,29.96727272727273,46.712954545454544,52.31522727272727,2668.7045454545455,-68.18181818181819,71.0,32.0,38.61363636363637
2017-12-28 10:00-11:00,25690.0,17.61,24.861333333333334,26.946,2729.3333333333335,-67.75555555555556,71.0,32.0,24.588444444444445
2017-12-28 11:00-12:00,25735.0,12.166,17.080666666666666,18.827111111111112,2789.3333333333335,-67.42222222222222,71.0,32.0,17.080666666666666
2017-12-28 12:00-13:00,25780.0,9.817777777777778,13.571333333333333,14.745333333333333,2849.3333333333335,-68.97777777777777,71.0,32.0,13.571333333333333
2017-12-28 13:00-14:00,25825.0,11.158444444444445,15.148,16.319555555555556,2909.3333333333335,-68.93333333333334,71.0,32.0,15.148
2017-12-28 14:00-15:00,25870.0,11.158,14.881777777777778,15.953555555555555,2969.3333333333335,-69.53333333333333,71.0,32.0,14.881777777777778
2017-12-28 15:00-16:00,25915.0,11.470444444444444,15.786888888888889,17.065555555555555,3029.3333333333335,-68.84444444444445,71.0,32.0,15.786888888888889
2017-12-28 16:00-17:00,25960.0,9.642888888888889,12.95288888888889,13.850222222222222,3089.3333333333335,-67.68888888888888,71.0,32.0,12.95288888888889
2017-12-28 17:00-18:00,26005.0,10.986888888888888,14.539333333333333,15.504444444444445,3149.3333333333335,-66.91111111111111,71.0,32.0,14.539333333333333
2017-12-28 18:00-19:00,26048.0,9.560243902439025,12.595365853658537,13.340731707317072,3209.560975609756,-66.78048780487805,71.0,32.0,12.595365853658537
2017-12-28 19:00-20:00,26091.0,11.145555555555555,14.866888888888889,15.716888888888889,3269.3333333333335,-66.91111111111111,71.0,32.0,14.866888888888889
2017-12-28 20:00-21:00,26136.0,9.684888888888889,12.65688888888889,13.334,3329.3333333333335,-65.44444444444444,71.0,32.0,12.65688888888889
2017-12-28 21:00-22:00,26181.0,9.817555555555556,12.678666666666667,13.258888888888889,3389.3333333333335,-66.04444444444445,71.0,32.0,12.678666666666667
2017-12-28 22:00-23:00,26226.0,10.33688888888889,13.326,13.995111111111111,3449.3333333333335,-67.22222222222223,71.0,32.0,13.326
2017-12-28 23:00-00:00,26271.0,11.23,14.766222222222222,15.548222222222222,3509.3333333333335,-67.15555555555555,71.0,32.0,14.766222222222222
2017-12-29 00:00-01:00,26316.0,25.648444444444443,36.62155555555555,39.71666666666667,3569.3333333333335,-68.17777777777778,71.0,32.0,28.811555555555554
2017-12-29 01:00-02:00,26361.0,37.91888888888889,51.23177777777778,54.17933333333333,3629.3333333333335,-68.6,71.0,32.0,40.52444444444444
2017-12-29 02:00-03:00,26406.0,49.69288888888889,65.812,69.10022222222223,3689.3333333333335,-68.64444444444445,71.0,32.0,47.908
2017-12-29 03:00-04:00,26451.0,95.84222222222222,139.80666666666667,153.0851111111111,3749.3333333333335,-66.4,71.0,32.0,93.11733333333333
2017-12-29 04:00-05:00,26496.0,101.07755555555556,143.33044444444445,154.2842222222222,3809.3333333333335,-65.08888888888889,71.0,32.0,94.7268888888889
2017-12-29 05:00-06:00,26541.0,50.419333333333334,69.91466666666666,74.57822222222222,3869.3333333333335,-65.2,71.0,32.0,50.812666666666665
2017-12-29 06:00-07:00,26586.0,33.80488888888889,46.76422222222222,50.15288888888889,3929.3333333333335,-65.4,71.0,32.0,39.85377777777778
2017-12-29 07:00-08:00,26628.0,37.68615384615384,52.73128205128205,56.467948717948715,3991.4615384615386,-65.92307692307692,71.0,32.0,42.73153846153846
2017-12-29 08:00-09:00,26670.0,42.300666666666665,60.36822222222222,65.06866666666667,4049.3333333333335,-65.44444444444444,71.0,32.0,46.56
2017-12-29 09:00-10:00,26711.5,31.48657894736842,44.56421052631579,48.144473684210524,4108.789473684211,-65.36842105263158,71.0,32.0,38.92026315789474
2017-12-29 10:00-11:00,26751.0,27.46951219512195,39.25195121951219,42.36560975609756,4170.4390243902435,-65.07317073170732,71.0,32.0,36.09341463414634
2017-12-29 11:00-12:00,26793.0,22.23,31.074418604651164,33.25604651162791,4230.302325581395,-64.86046511627907,71.0,32.0,30.33860465116279
2017-12-29 12:00-13:00,26837.0,17.978444444444445,24.79288888888889,26.784444444444443,4289.333333333333,-65.22222222222223,71.0,32.0,24.779777777777777
2017-12-29 13:00-14:00,26882.0,14.785333333333334,20.909777777777776,22.29422222222222,4349.333333333333,-65.13333333333334,71.0,32.0,20.779555555555554
2017-12-29 14:00-15:00,26927.0,13.391555555555556,18.694444444444443,20.11711111111111,4409.333333333333,-65.68888888888888,71.0,32.0,18.168222222222223
2017-12-29 15:00-16:00,26971.5,18.369318181818183,26.179318181818182,28.249772727272727,4469.295454545455,-64.97727272727273,71.0,32.0,25.568636363636365
2017-12-29 16:00-17:00,27016.0,8.632444444444445,12.100888888888889,13.179777777777778,4529.333333333333,-64.84444444444445,71.0,32.0,12.100888888888889
2017-12-29 17:00-18:00,27061.0,6.384888888888889,8.630888888888888,9.238666666666667,4589.333333333333,-65.17777777777778,71.0,32.0,8.630888888888888
2017-12-29 18:00-19:00,27106.0,8.183777777777777,10.776222222222222,11.424888888888889,4649.333333333333,-66.97777777777777,71.0,32.0,10.776222222222222
2017-12-29 19:00-20:00,27150.5,6.1925,8.289772727272727,8.806136363636364,4708.909090909091,-66.22727272727273,71.0,32.0,8.289772727272727
2017-12-29 20:00-21:00,27195.0,12.030666666666667,16.11422222222222,16.968222222222224,4769.333333333333,-66.02222222222223,71.0,32.0,15.693555555555555
2017-12-29 21:00-22:00,27240.0,7.016666666666667,9.180444444444444,9.693333333333333,4829.333333333333,-65.71111111111111,71.0,32.0,9.180444444444444
2017-12-29 22:00-23:00,27285.0,11.719333333333333,15.184444444444445,15.812222222222223,4889.333333333333,-66.2,71.0,32.0,15.044
2017-12-29 23:00-00:00,27330.0,17.212666666666667,23.288,24.583777777777776,4949.333333333333,-66.28888888888889,71.0,32.0,22.88288888888889
2017-12-30 00:00-01:00,27375.0,18.977333333333334,25.983333333333334,27.756888888888888,5009.333333333333,-67.4,71.0,32.0,25.00911111111111
2017-12-30 01:00-02:00,27420.0,46.06,66.72911111111111,72.62822222222222,5069.333333333333,-66.57777777777778,71.0,32.0,49.80266666666667
2017-12-30 02:00-03:00,27465.0,45.88355555555555,65.2491111111111,70.34733333333334,5129.333333333333,-67.64444444444445,71.0,32.0,48.519333333333336
2017-12-30 03:00-04:00,27510.0,62.586,94.52622222222222,105.38088888888889,5189.333333333333,-67.44444444444444,71.0,32.0,65.73822222222222
2017-12-30 04:00-05:00,27555.0,68.26733333333333,94.51666666666667,100.554,5249.333333333333,-68.4888888888889,71.0,32.0,63.40888888888889
2017-12-30 05:00-06:00,27599.5,45.318636363636365,62.39863636363636,66.3625,5309.909090909091,-68.79545454545455,71.0,32.0,46.82477272727273
2017-12-30 06:00-07:00,27644.0,37.711555555555556,52.495333333333335,55.95133333333333,5369.333333333333,-68.64444444444445,71.0,32.0,42.403999999999996
2017-12-30 07:00-08:00,27689.0,49.90311111111111,70.192,75.35466666666667,5429.333333333333,-69.28888888888889,71.0,32.0,50.57577777777778
2017-12-30 08:00-09:00,27734.0,44.60711111111111,64.844,70.25111111111111,5489.333333333333,-68.93333333333334,71.0,32.0,48.254666666666665
2017-12-30 09:00-10:00,27779.0,36.882222222222225,52.64533333333333,57.10755555555556,5549.333333333333,-68.62222222222222,71.0,32.0,42.315555555555555
2017-12-30 10:00-11:00,27824.0,24.27422222222222,33.998888888888885,36.522888888888886,5609.333333333333,-68.6,71.0,32.0,32.367555555555555
2017-12-30 11:00-12:00,27869.0,21.709555555555557,30.16888888888889,32.678222222222225,5669.333333333333,-68.37777777777778,71.0,32.0,29.677333333333333
2017-12-30 12:00-13:00,27914.0,14.091333333333333,19.752222222222223,21.36311111111111,5729.333333333333,-68.22222222222223,71.0,32.0,19.752222222222223
2017-12-30 13:00-14:00,27959.0,9.166,14.008444444444445,16.124,5789.333333333333,-67.77777777777777,71.0,32.0,12.950222222222223
2017-12-30 14:00-15:00,28004.0,10.710444444444445,15.914666666666667,17.747777777777777,5849.333333333333,-68.84444444444445,71.0,32.0,15.070222222222222
2017-12-30 15:00-16:00,28048.5,9.349545454545455,13.436363636363636,14.59,5909.886363636364,-69.29545454545455,71.0,32.0,13.436363636363636
2017-12-30 16:00-17:00,28093.0,12.628666666666666,17.75111111111111,19.32888888888889,5969.333333333333,-70.66666666666667,71.0,32.0,17.75111111111111
2017-12-30 17:00-18:00,28138.0,12.543555555555555,17.169777777777778,18.540444444444443,6029.333333333333,-70.77777777777777,71.0,32.0,16.91488888888889
2017-12-30 18:00-19:00,28183.0,6.993111111111111,9.236222222222223,9.69888888888889,6089.333333333333,-70.2,71.0,32.0,9.227555555555556
2017-12-30 19:00-20:00,28228.0,5.8822222222222225,7.870222222222222,8.320666666666666,6149.333333333333,-70.97777777777777,71.0,32.0,7.870222222222222
2017-12-30 20:00-21:00,28273.0,4.8004444444444445,6.198666666666667,6.5553333333333335,6209.333333333333,-70.8,71.0,32.0,6.198666666666667
2017-12-30 21:00-22:00,28318.0,6.605333333333333,9.838888888888889,11.010222222222222,6269.333333333333,-69.33333333333333,71.0,32.0,9.792222222222222
2017-12-30 22:00-23:00,28363.0,5.609555555555556,7.2395555555555555,7.668888888888889,6329.333333333333,-69.04444444444445,71.0,32.0,7.2395555555555555
2017-12-30 23:00-00:00,28408.0,12.838666666666667,17.564666666666668,18.933333333333334,6389.333333333333,-68.4,71.0,32.0,17.180888888888887
2017-12-31 00:00-01:00,28453.0,16.122222222222224,22.80088888888889,24.711555555555556,6449.333333333333,-68.53333333333333,71.0,32.0,22.005777777777777
2017-12-31 01:00-02:00,28498.0,62.102222222222224,90.40422222222222,98.14822222222223,6509.333333333333,-68.71111111111111,71.0,32.0,61.85955555555555
2017-12-31 02:00-03:00,28543.0,56.74,77.17333333333333,82.33311111111111,6569.333333333333,-69.22222222222223,71.0,32.0,54.236444444444444
2017-12-31 03:00-04:00,28588.0,56.160444444444444,78.90577777777777,84.99133333333333,6629.333333333333,-69.68888888888888,71.0,32.0,54.76777777777778
2017-12-31 04:00-05:00,28633.0,46.955777777777776,64.17133333333334,68.33244444444445,6689.333333333333,-68.95555555555555,71.0,32.0,47.48088888888889
2017-12-31 05:00-06:00,28678.0,60.09688888888889,83.10111111111111,89.29222222222222,6749.333333333333,-68.82222222222222,71.0,32.0,56.452
2017-12-31 06:00-07:00,28723.0,68.352,96.61244444444445,104.48866666666666,6809.333333333333,-69.22222222222223,71.0,32.0,64.05288888888889
2017-12-31 07:00-08:00,28768.0,68.45844444444444,98.94955555555556,107.59311111111111,6869.333333333333,-69.42222222222222,71.0,32.0,65.416
2017-12-31 08:00-09:00,28813.0,52.75311111111111,75.49466666666666,81.47133333333333,6929.333333333333,-70.28888888888889,71.0,32.0,53.88911111111111
2017-12-31 09:00-10:00,28857.5,45.338181818181816,65.035,70.52772727272728,2388.2045454545455,-70.70454545454545,55.70454545454545,51.75,48.7275
2017-12-31 10:00-11:00,28902.0,30.494222222222223,42.57288888888889,45.855111111111114,68.0,-70.42222222222222,48.08888888888889,61.333333333333336,37.284
2017-12-31 11:00-12:00,28947.0,24.241333333333333,34.79511111111111,37.788444444444444,128.0,-70.84444444444445,48.15555555555556,61.8,32.480666666666664
2017-12-31 12:00-13:00,28992.0,9.936444444444444,13.690666666666667,14.802888888888889,188.0,-70.66666666666667,48.28888888888889,59.266666666666666,13.690666666666667
2017-12-31 13:00-14:00,29037.0,11.751777777777777,17.641111111111112,19.82,248.0,-70.2,47.977777777777774,57.577777777777776,17.641111111111112
2017-12-31 14:00-15:00,29082.0,16.221555555555554,22.655555555555555,24.506444444444444,308.0,-69.95555555555555,47.0,57.577777777777776,22.541777777777778
2017-12-31 15:00-16:00,29127.0,12.800444444444445,18.077111111111112,19.59111111111111,368.0,-69.93333333333334,47.0,56.111111111111114,18.077111111111112
2017-12-31 16:00-17:00,29171.5,26.231590909090908,36.60431818181818,39.37318181818182,427.52272727272725,-69.25,47.22727272727273,55.63636363636363,31.692272727272726
2017-12-31 17:00-18:00,29216.0,24.564444444444444,33.38355555555555,35.48488888888889,488.0,-68.15555555555555,52.6,50.577777777777776,30.86288888888889
2017-12-31 18:00-19:00,29261.0,13.238444444444445,17.644666666666666,18.760444444444445,548.0,-69.64444444444445,59.6,37.6,17.634
2017-12-31 19:00-20:00,29306.0,5.827111111111111,7.783333333333333,8.25911111111111,87.71111111111111,-70.2,64.31111111111112,36.62222222222222,7.783333333333333
2017-12-31 20:00-21:00,29351.0,5.268222222222223,6.960888888888889,7.419777777777778,82.66666666666667,-70.26666666666667,68.24444444444444,28.711111111111112,6.960888888888889
2017-12-31 21:00-22:00,29396.0,8.002666666666666,10.229333333333333,10.681777777777778,142.66666666666666,-70.4,68.06666666666666,32.31111111111111,10.229333333333333
2017-12-31 22:00-23:00,29441.0,5.964,7.887111111111111,8.347111111111111,202.66666666666666,-70.93333333333334,68.0,30.4,7.887111111111111
2017-12-31 23:00-00:00,29486.0,11.397333333333334,15.181111111111111,16.074,57.733333333333334,-70.15555555555555,65.82222222222222,34.044444444444444,14.970666666666666
