created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2_5_CF_ATM_ug_m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_,PM2.5_CF_1_ug/m3
2017-12-16 11:00-12:00,58889.66667,24.70745679,34.38308642,38.69385185,4155.814815,-63.63703704,56.3382716,50.97283951,31.70948148
2017-12-16 12:00-13:00,58934.61111,12.30221886,16.99044893,19.0734018,4109.544164,-63.47996633,56.96790123,49.20050505,16.70956004
2017-12-16 13:00-14:00,58979.5,3.700461279,5.209460157,5.940374299,4094.787037,-63.46380471,57.15308642,43.60230079,5.209460157
2017-12-16 14:00-15:00,59024.33333,1.773956934,2.553856446,3.015612403,4151.894057,-63.64203273,57.09922481,40.87884008,2.553856446
2017-12-16 15:00-16:00,59069.11111,2.303058361,3.271423681,3.722313692,4197.186869,-63.54921437,57.54040404,39.21593715,3.271423681
2017-12-16 16:00-17:00,59114,4.011481481,5.382419753,5.868,4250.237037,-63.33333333,58.92098765,36.71851852,5.225185185
2017-12-16 17:00-18:00,59159,2.149580662,3.040271288,3.387402406,4193.256331,-63.26920656,60.6620285,32.61620797,3.040271288
2017-12-16 18:00-19:00,59203.94444,1.294539843,1.894148148,2.183926487,4237.652357,-53.96279461,62.51823793,30.44618406,1.894148148
2017-12-16 19:00-20:00,59248.88889,0.724790123,1.142962963,1.380938272,4297.592593,-53.10123457,64.6691358,28.09876543,1.142962963
2017-12-16 20:00-21:00,59293.83333,0.281888889,0.439362514,0.566150954,4357.536195,-53.08641975,65.26638608,26.53484848,0.439362514
2017-12-16 21:00-22:00,59338.5,7.724174523,10.78443098,11.70642649,4338.488384,-52.78686869,65.93249158,25.57446689,7.259910774
2017-12-16 22:00-23:00,59383.22222,4.97508642,6.805555556,7.322,4353.777778,-52.90617284,66.32592593,24.16049383,5.139654321
2017-12-16 23:00-00:00,59428.22222,1.214049383,1.60345679,1.811234568,4413.777778,-53.1654321,66.4,23.77530864,1.60345679
2017-12-17 00:00-01:00,59472.88889,0.662141134,0.984806117,1.145878788,4473.968771,-52.66590909,65.18041526,24.22253086,0.979670314
2017-12-17 01:00-02:00,59517.44444,6.294301908,8.34145174,8.832332772,4519.198822,-52.77042649,63.77463524,24.69994388,6.975352974
2017-12-17 02:00-03:00,59562.38889,3.727064412,5.380779388,6.005672571,4430.999624,-62.01223833,62.73671498,24.01755233,4.942730005
2017-12-17 03:00-04:00,59607.44444,4.016814815,5.296024691,5.68091358,4421.839506,-63.03950617,61.63950617,25.68641975,4.914716049
2017-12-17 04:00-05:00,59652.44444,3.177728395,4.434469136,4.906074074,4471.320988,-62.76296296,60.67901235,27.05185185,4.24708642
2017-12-17 05:00-06:00,59697.44444,1.363407407,2.065209877,2.391530864,4531.111111,-62.35555556,59.97283951,27.1308642,2.04691358
2017-12-17 06:00-07:00,59741.72222,1.488622086,2.151114294,2.479071764,4591.359668,-62.26131712,59.14429045,27.55801164,2.133362971
2017-12-17 07:00-08:00,59786,0.939135802,1.384864198,1.644444444,4620.955556,-62.22962963,59.34074074,26.54074074,1.384864198
2017-12-17 08:00-09:00,59830.94444,0.723735129,1.101437149,1.318140853,4677.142256,-62.67031425,59.19500561,26.07867565,1.101437149
2017-12-17 09:00-10:00,59875.83333,1.679538159,2.439131874,2.800473625,4714.986925,-63.02446689,59.11593715,26.41447811,2.184662738
2017-12-17 10:00-11:00,59920.77778,2.099728395,2.749382716,3.02782716,4713.888889,-62.92592593,58.26419753,27.83209877,2.594567901
2017-12-17 11:00-12:00,59965.77778,1.123185185,1.579580247,1.73762963,4773.888889,-62.17530864,57.3037037,29.76049383,1.563555556
2017-12-17 12:00-13:00,60010.72222,1.710395062,2.50882716,2.859714927,4832.049663,-62.97362514,55.83815937,31.51705948,2.50882716
2017-12-17 13:00-14:00,60055.61111,3.567166667,5.641097082,6.412840067,4800.85651,-62.63473625,55.02974186,32.83922559,4.633269921
2017-12-17 14:00-15:00,60100.55556,3.502888889,5.110049383,6.027654321,4762.888889,-63.19012346,54.40246914,34.79012346,4.939777778
2017-12-17 15:00-16:00,60145.27778,6.653265119,9.484177838,11.06054743,4814.50198,-63.22124997,54.31606765,36.54993344,8.851217681
2017-12-17 16:00-17:00,60189.88889,9.715991582,14.03048822,16.26019697,4870.469697,-62.96705948,55.61638608,36.94180696,12.41750056
2017-12-17 17:00-18:00,60234.77778,13.506651,20.04322332,23.12401547,4883.425028,-62.57749475,58.94318792,35.60002196,17.46203028
2017-12-17 18:00-19:00,60279.22222,18.35101515,27.81017396,32.41012738,4921.002189,-62.56021324,62.17340067,34.2308642,24.39863692
2017-12-17 19:00-20:00,60322.44444,18.16936661,27.58575631,32.55717016,4001.700054,-62.6517445,64.57380569,33.36897477,25.33993344
2017-12-17 20:00-21:00,60365.77778,16.61289342,25.35802219,29.69911854,3629.273686,-63.44949495,65.93865147,32.29023137,24.18590521
2017-12-17 21:00-22:00,60410.22222,15.31521044,23.38469809,27.28405163,3668.984848,-62.83860831,67.56083053,31.05645342,22.68679686
2017-12-17 22:00-23:00,60455.11111,14.2722963,21.70251852,25.34555556,3714.044444,-62.92839506,68.25679012,31.11111111,21.44093827
2017-12-17 23:00-00:00,60500.05556,14.63610213,22.13033951,25.63774691,3739.320707,-62.87783389,67.35,32.49135802,22.02964815
2017-12-18 00:00-01:00,60544.88889,15.15260887,22.61940685,26.14355163,3796.367116,-63.046633,65.53888889,35.70836139,22.45548878
2017-12-18 01:00-02:00,60589.77778,20.16587654,28.9737284,33.02412346,3846.074074,-62.47160494,62.62716049,39.68641975,26.28646914
2017-12-18 02:00-03:00,60634.77778,24.34271605,34.60834568,38.86120988,3906.074074,-62.51358025,61.24197531,40.93580247,29.42145679
2017-12-18 03:00-04:00,60679.66667,24.63160609,34.86488487,39.15785587,3966.202412,-62.39081252,60.40551249,41.59316681,29.8528108
2017-12-18 04:00-05:00,60724.55556,27.07679012,37.73158025,42.38735802,4026.091358,-62.27654321,59.55802469,43.14074074,33.25116049
2017-12-18 05:00-06:00,60769.55556,32.61318519,46.68928395,52.83735802,4086.148148,-62.45925926,59.04691358,43.9037037,39.34335802
2017-12-18 06:00-07:00,60814.55556,40.18535802,58.17901235,65.69851852,4120.580247,-63.03209877,58.53333333,44.43703704,46.77049383
2017-12-18 07:00-08:00,60859.38889,33.68463139,47.84022399,53.75970018,4153.970899,-62.93633157,57.77442681,44.95061728,39.96215344
2017-12-18 08:00-09:00,60904.16667,26.60372896,37.57633558,42.60653423,4213.834175,-62.60460157,56.89624018,46.04870932,33.69873176
2017-12-18 09:00-10:00,60949.11111,26.82703704,37.92562963,42.72276543,4273.777778,-62.38765432,56.32592593,46.48148148,33.50965432
2017-12-18 10:00-11:00,60994.05556,29.28712795,41.35513917,46.25136756,4333.744108,-62.82340067,55.96296296,46.59012346,35.56220483
2017-12-18 11:00-12:00,61039,23.31098765,32.52019753,36.49995062,4393.777778,-62.61975309,55.68395062,46.3654321,29.17985185
2017-12-18 12:00-13:00,61084,22.93481481,32.85530864,36.94819753,4396.019753,-63.00987654,55.54074074,45.69135802,28.24471605
2017-12-18 13:00-14:00,61129,19.3125679,27.9137037,31.42306173,4437.333333,-63.37777778,55.56049383,44.57777778,24.48612346
2017-12-18 14:00-15:00,61173.94444,15.8849697,22.63147363,25.46896689,4453.910774,-63.43383838,55.35364759,44.14708193,21.57816498
2017-12-18 15:00-16:00,61218.88889,16.79355556,23.81725926,26.73071605,4438.037037,-63.17283951,55.11358025,44.84938272,22.148
2017-12-18 16:00-17:00,61263.88889,15.13214815,21.22725926,24.0057037,4498.037037,-62.42469136,56.1382716,44.7308642,19.96014815
2017-12-18 17:00-18:00,61308.66667,13.94709558,19.69844486,22.20105133,3198.981983,-62.89936706,59.05723906,42.51060606,18.67144665
2017-12-18 18:00-19:00,61352,12.91701624,18.13556725,20.47198311,2183.043405,-63.22910981,61.83638726,39.23066927,17.40472775
2017-12-18 19:00-20:00,61393.16667,11.96027048,16.93909091,19.12583951,2002.467621,-65.14893378,64.40179574,36.37777778,16.64855668
2017-12-18 20:00-21:00,61434.72222,11.80775309,16.77147293,19.00361728,2044.264957,-64.35384615,66.22127255,33.95868946,16.69680627
2017-12-18 21:00-22:00,61478.16667,11.959328,17.00045258,19.23658081,2087.96229,-65.23821549,68.14991582,32.20805275,16.93405443
2017-12-18 22:00-23:00,61522.61111,12.38514141,17.68635634,19.99250056,2102.402413,-65.73911336,69.29281706,31.0513468,17.22480079
2017-12-18 23:00-00:00,61567.5,11.74596184,16.73932716,18.87223288,2147.855219,-65.54141414,69.0795174,30.97138047,16.48280864
2017-12-19 00:00-01:00,61612.38889,13.90842031,19.43742929,21.83904938,2200.298597,-65.48013468,66.97727273,34.32037037,18.00192312
2017-12-19 01:00-02:00,61657.27778,20.2241633,27.84118238,30.71386925,2173.36633,-65.77401796,63.18411897,38.98075196,24.52994781
2017-12-19 02:00-03:00,61702.16667,32.97348709,46.40887935,50.76881594,1952.326599,-65.24781145,60.96038159,41.4540404,37.13088608
2017-12-19 03:00-04:00,61747.11111,43.51041975,60.17992593,65.4457284,2002.925926,-65.3308642,59.72098765,41.99259259,47.01219753
2017-12-19 04:00-05:00,61792.05556,27.89446521,37.49501515,40.92379461,2049.15404,-65.02839506,59.11515152,43.32519641,32.77545342
2017-12-19 05:00-06:00,61836.94444,30.74459279,42.208576,46.62583377,1750.947363,-64.68859367,58.46822574,43.03446543,36.16991866
2017-12-19 06:00-07:00,61881.55556,22.85819017,31.35857019,34.73553845,1643.489057,-64.88816348,57.37783389,43.89482084,28.69191699
2017-12-19 07:00-08:00,61926.11111,22.34472983,30.67293655,34.16632845,1696.832903,-65.14211886,56.27861039,45.09532013,27.6123698
2017-12-19 08:00-09:00,61971,25.79378763,35.75266991,40.33894215,1719.853682,-65.323935,55.82818035,44.70373786,30.18395723
2017-12-19 09:00-10:00,62016,19.18123457,26.18503704,29.104,1765.074074,-65.2962963,55.35308642,44.66666667,23.97807407
2017-12-19 10:00-11:00,62060.55556,19.32162857,25.75802378,28.41448656,1681.360801,-65.23757162,54.92181168,44.63755686,22.74583466
2017-12-19 11:00-12:00,62104.77778,14.73807941,19.98025112,22.26685073,1555.446296,-64.86703143,54.54654882,44.50934343,18.36277806
2017-12-19 12:00-13:00,62149.44444,12.54888889,17.10609877,19.15676543,1608.37037,-64.9037037,54.43703704,43.82716049,15.98254321
2017-12-19 13:00-14:00,62194.22222,11.12897643,15.13696184,16.92944501,1668.48569,-64.90858586,54.51885522,43.50291807,14.4582211
2017-12-19 14:00-15:00,62239,10.8702963,14.65348148,16.29691358,1728.37037,-65.1654321,54.8962963,43.52345679,14.06787654
2017-12-19 15:00-16:00,62283.44444,10.5127819,14.32903834,15.97592148,1788.106371,-65.07270453,54.97995682,43.7798334,13.98435311
2017-12-19 16:00-17:00,62327.88889,10.34817284,14.02148148,15.6745679,1821.703704,-65.04938272,56.50617284,43.0345679,13.51792593
2017-12-19 17:00-18:00,62372.83333,12.70541302,17.64908923,19.71754882,1843.831818,-64.94539843,58.95982043,42.06582492,16.57294108
2017-12-19 18:00-19:00,62417.66667,10.8343273,14.94123055,16.68169107,1813.877117,-64.97490669,61.74728682,39.20935975,13.88120069
2017-12-19 19:00-20:00,62462.55556,11.66923457,16.34602469,18.53718519,1813.883951,-65.16790123,63.81975309,36.61975309,14.71469136
2017-12-19 20:00-21:00,62507.44444,9.718266437,13.94160953,15.83823945,1831.18174,-65.0728108,65.68228539,34.37530864,13.22547574
2017-12-19 21:00-22:00,62552.22222,11.55009147,16.63458081,19.08577497,1885.20202,-65.17682379,66.42682379,33.64747475,15.87381538
2017-12-19 22:00-23:00,62597.05556,12.06116386,17.71130752,20.28824691,1935.423793,-65.07390572,66.41200898,34.28552189,16.98117452
2017-12-19 23:00-00:00,62642,13.64564202,20.01056134,23.03943712,1436.520897,-65.0246816,65.78728346,35.40252525,19.33285763
2017-12-20 00:00-01:00,62687,16.95214815,24.35338272,27.95851852,697.3703704,-64.79753086,63.79012346,38.2,23.41985185
2017-12-20 01:00-02:00,62731.94444,22.16476094,31.583156,35.99749102,748.8409091,-64.68804714,62.40802469,40.88782267,29.19863244
2017-12-20 02:00-03:00,62776.94444,36.92512614,51.93460601,58.39126087,749.0821256,-64.76661299,62.90391841,41.32909286,42.37177509
2017-12-20 03:00-04:00,62821.94444,31.14042424,44.43502918,50.79281874,791.9682941,-64.44006734,62.95308642,40.9359147,36.91083165
2017-12-20 04:00-05:00,62866.83333,23.14515993,32.96305892,37.70149607,742.5131874,-64.5479798,62.32362514,44.42744108,29.78192312
2017-12-20 05:00-06:00,62911.61111,18.19088029,25.54417142,28.54766982,796.2183071,-64.8532117,61.56882129,49.59624018,23.95670845
2017-12-20 06:00-07:00,62956.44444,9.635407407,13.09812346,14.46481481,838.054321,-64.85432099,60.92592593,52.30617284,13.09291358
2017-12-20 07:00-08:00,63001.33333,4.377491817,5.864953201,6.422305484,845.487683,-64.76899225,60.68641975,54.15555556,5.864953201
2017-12-20 08:00-09:00,63046.11111,2.52502938,3.426183617,3.79822673,851.6186664,-64.62113115,60.73847167,54.59831894,3.426183617
2017-12-20 09:00-10:00,63090.94444,3.452843434,4.778437149,5.3767211,900.3560606,-65.03069585,60.30617284,57.9657688,4.778437149
2017-12-20 10:00-11:00,63135.88889,4.77562963,6.578469136,7.319185185,960.2592593,-64.71358025,59.92839506,60.52592593,6.578469136
2017-12-20 11:00-12:00,63180.88889,4.603160494,6.901506173,8.516864198,1020.259259,-64.57777778,59.75802469,59.96296296,6.836098765
2017-12-20 12:00-13:00,63225.88889,3.847308642,8.085234568,14.00046914,998.6,-64.51111111,59.28395062,58.9308642,7.581679012
2017-12-20 13:00-14:00,63270.88889,1.317679012,1.897950617,2.229604938,912.5555556,-64.77530864,57.9654321,56.99753086,1.863160494
2017-12-20 14:00-15:00,63315.88889,0.377530864,0.590716049,0.739259259,933.762963,-64.87407407,56.47407407,55.15802469,0.590716049
2017-12-20 15:00-16:00,63360.88889,2.754666667,3.776345679,4.191111111,695.9333333,-64.4345679,55.38518519,54.51851852,3.709950617
2017-12-20 16:00-17:00,63404.72222,3.356753086,4.48992284,4.933947531,703.3728395,-64.57222222,55.59104938,54.35401235,4.447280864
2017-12-20 17:00-18:00,63195.75,1.944972222,2.617777778,2.951583333,820.125,-63.02222222,58.53611111,51.775,2.617777778
2017-12-20 18:00-19:00,63487.44444,0.773037037,1.123293827,1.330582716,784.1111111,-52.44938272,59.09283951,48.15209877,1.123293827
2017-12-20 19:00-20:00,63285.8125,0.356693841,0.466083333,0.584294686,899.9942029,-62.84045894,60.77258454,40.9509058,0.466083333
2017-12-20 20:00-21:00,63569.88889,0.242641975,0.414786195,0.503363075,751.9299663,-52.48731762,61.79191919,37.25538721,0.414786195
2017-12-20 21:00-22:00,63613.33333,0.184320988,0.269975309,0.354666667,515.2592593,-52.55061728,62.72098765,34.80740741,0.269975309
2017-12-20 22:00-23:00,63657.38889,0.438802469,0.662012346,0.830050244,550.8957795,-52.63887453,62.99354005,33.89615274,0.662012346
2017-12-20 23:00-00:00,63700.22222,1.001023081,1.491881911,1.76231562,594.331723,-64.88019324,63.43961353,32.94750403,1.486178207
2017-12-21 00:00-01:00,63744,1.739259259,2.394049383,2.712765432,652.7037037,-65.17283951,61.65679012,35.29135802,2.394049383
2017-12-21 01:00-02:00,63789,4.113728395,5.555753086,6.214518519,710.7975309,-65.04691358,59.14320988,39.22222222,5.498395062
2017-12-21 02:00-03:00,63834,11.70767901,16.28567901,18.06148148,732.1283951,-65.03950617,57.44444444,42.11358025,14.46098765
2017-12-21 03:00-04:00,63879,24.30701235,34.09422222,37.54928395,784.8518519,-64.85185185,56.17530864,44.23950617,28.09723457
2017-12-21 04:00-05:00,63924,18.53674074,24.58595062,26.95148148,838.2049383,-65.00493827,55.18271605,44.83703704,23.15696296
2017-12-21 05:00-06:00,63969,17.53923457,22.65177778,24.50466667,890.5061728,-65.55802469,54.47160494,45.50123457,21.47822222
2017-12-21 06:00-07:00,64014,14.16491358,18.74135802,20.64716049,950.5185185,-65.60493827,53.7037037,46.54567901,18.28202469
2017-12-21 07:00-08:00,64059,9.853604938,12.88375309,14.21106173,1010.518519,-65.11111111,52.96790123,47.53333333,12.79837037
2017-12-21 08:00-09:00,64103.88889,5.876618406,7.707038159,8.531139731,1062.588384,-64.82687991,52.30106622,47.74523008,7.703433221
2017-12-21 09:00-10:00,64148.77778,3.988592593,5.30145679,5.910074074,1018.192593,-64.82222222,52.10617284,46.35308642,5.29762963
2017-12-21 10:00-11:00,64193.66667,2.53980752,3.535133558,4.052786756,895.7188552,-64.96453423,51.9869248,44.78535354,3.535133558
2017-12-21 11:00-12:00,64238.55556,1.923555556,2.660716049,3.120271605,890.962963,-64.88888889,51.76049383,43.32098765,2.660716049
2017-12-21 12:00-13:00,64283.55556,1.783333333,2.548518519,2.926148148,922.1407407,-64.66666667,51.82222222,41.95308642,2.548518519
2017-12-21 13:00-14:00,64328.55556,0.965209877,1.364567901,1.586074074,978.7037037,-64.68395062,51.84444444,41.31604938,1.364567901
2017-12-21 14:00-15:00,64373.55556,1.034098765,1.466320988,1.682592593,1038.703704,-64.71851852,52.26419753,40.1037037,1.466320988
2017-12-21 15:00-16:00,64418.5,1.056801347,1.479356341,1.66365376,1098.739899,-64.79046016,53.20246914,37.81038159,1.479356341
2017-12-21 16:00-17:00,64463.33333,3.883887453,5.150790123,5.670298019,1158.790698,-64.67338501,54.21234568,36.44691358,4.634567901
2017-12-21 17:00-18:00,64508.22222,4.055728395,5.302864198,5.838938272,1218.703704,-64.91604938,56.04938272,34.77777778,4.917283951
2017-12-21 18:00-19:00,64553.22222,3.444296296,4.440592593,4.888024691,1237.266667,-65.69876543,58.27901235,32.96049383,4.359802469
2017-12-21 19:00-20:00,64598.11111,2.875300603,3.718067183,4.08926213,1179.366925,-65.94177433,60.89727247,30.27143267,3.354585702
2017-12-21 20:00-21:00,64642.88889,1.381300224,1.851796857,2.098109989,1106.592593,-65.73608305,61.79938272,30.25342312,1.851796857
2017-12-21 21:00-22:00,64687.66667,1.446892334,1.935795579,2.184014355,1117.976572,-65.74889463,63.37909848,28.52873959,1.933227677
2017-12-21 22:00-23:00,64732.5,1.195552189,1.621034792,1.897459596,1168.409933,-66.07429854,64.41829405,27.67974186,1.620911336
2017-12-21 23:00-00:00,64777.44444,1.057160494,1.495654321,1.702419753,1202.241975,-65.64444444,65.11358025,27.88395062,1.495654321
2017-12-22 00:00-01:00,64822.44444,2.658469136,3.411234568,3.748493827,1188.251852,-65.25185185,62.32839506,32.55061728,3.411234568
2017-12-22 01:00-02:00,64867.38889,7.149828844,9.317682379,10.21888272,1204.643939,-65.02210999,58.95039282,37.66262626,9.168744108
2017-12-22 02:00-03:00,64912.22222,12.25886083,16.08141302,17.58820146,1194.555948,-64.87979798,56.99517396,41.31969697,14.94593154
2017-12-22 03:00-04:00,64957.05556,16.31932716,21.28090629,23.00894332,1170.857464,-64.95819304,55.88984287,43.10162738,19.15186925
2017-12-22 04:00-05:00,65002,19.54861728,25.59575309,27.58644444,1226.962963,-64.71604938,55.26419753,44.31358025,22.07893827
2017-12-22 05:00-06:00,65047,22.60908642,29.59185185,32.04424691,1278.666667,-64.9382716,54.51111111,46.07407407,25.91264198
2017-12-22 06:00-07:00,65091.83333,21.97344092,28.27861728,30.37498236,1330.216931,-65.09594356,53.85008818,47.07707231,25.8202716
2017-12-22 07:00-08:00,65136.66667,23.39906173,30.70580247,33.31479012,1383.288889,-65.26419753,53.4617284,47.29135802,27.0337037
2017-12-22 08:00-09:00,65181.66667,21.46316049,27.74565432,30.04634568,1379.664198,-64.92345679,52.80246914,47.36790123,26.26496296
2017-12-22 09:00-10:00,65226.05556,18.19449527,23.15765488,25.01992985,1285.393867,-64.82368927,51.95760782,47.94725028,23.09824747
2017-12-22 10:00-11:00,65270.38889,18.25176375,23.56267228,25.60955443,999.2516835,-64.97065095,51.4691358,48.49382716,22.94151178
2017-12-22 11:00-12:00,65315.33333,17.7171358,22.85637037,24.88306173,1059.296296,-64.75061728,51.09135802,48.50123457,22.21002469
2017-12-22 12:00-13:00,65360.27778,16.60238328,21.13270539,22.85059371,1112.374411,-64.95364759,51.16071829,48.7973064,20.47285354
2017-12-22 13:00-14:00,65405.22222,13.9842963,17.79540741,19.32279012,1148.333333,-65.17777778,51.78765432,47.88888889,17.31609877
2017-12-22 14:00-15:00,65450.22222,13.45244444,17.13906173,18.62328395,1206.51358,-64.98765432,52.12345679,48,16.59471605
2017-12-22 15:00-16:00,65495.27778,14.26855019,18.21862265,19.76555341,1093.033011,-65.0962963,52.09527644,47.64771873,17.41603006
2017-12-22 16:00-17:00,65540.27778,15.79402357,20.44758081,22.20251178,1136.296296,-65.26015713,52.83703704,46.81874299,18.96691414
2017-12-22 17:00-18:00,65585.22222,15.28137027,19.57433751,21.08181289,1155.998353,-64.72145367,55.42087786,44.06429269,18.25793029
2017-12-22 18:00-19:00,65630.22222,17.60449383,21.86491358,23.27325926,1170.888889,-64.80987654,59.12345679,39.46666667,20.72651852
2017-12-22 19:00-20:00,65675.22222,20.89508642,25.97577778,27.49876543,1230.888889,-64.81234568,60.8345679,37.60493827,24.48380247
2017-12-22 20:00-21:00,65720.22222,22.41903704,27.64728395,29.18916049,1290.888889,-64.92592593,61.47160494,37.42716049,25.81424691
2017-12-22 21:00-22:00,65761.72222,24.22809213,30.10986346,31.80135628,1326.48487,-65.2568379,61.97846358,37.84398463,27.81056174
2017-12-22 22:00-23:00,65803.16667,26.19068182,32.83084792,34.75280415,1386.30303,-65.55039282,61.4828844,39.73619529,29.8828092
2017-12-22 23:00-00:00,65848.11111,28.84296296,36.42096296,38.80995062,1446.303704,-64.8,60.81234568,41.7037037,32.30508642
2017-12-23 00:00-01:00,65893.05797,34.67499839,44.01393988,46.98895652,1389.684702,-64.69887279,60.03703704,43.35050993,37.17036339
2017-12-23 01:00-02:00,65938.05556,39.88245791,51.15207127,54.95528227,1155.889731,-64.51868687,58.84960718,44.75881033,41.35168126
2017-12-23 02:00-03:00,65983,41.21022222,52.56790123,56.49185185,1186.728395,-64.45432099,58.39753086,45.88888889,42.16382716
2017-12-23 03:00-04:00,66027.94444,43.38167677,55.85901515,60.55015264,1241.082155,-64.88585859,57.93653199,46.65824916,44.06650449
2017-12-23 04:00-05:00,66072.88889,45.91508642,58.79846914,63.55898765,1281.148148,-65.23703704,57.8962963,46.49135802,44.70698765
2017-12-23 05:00-06:00,66117.83333,49.31670819,63.29375253,68.30286027,1313.432379,-64.99298541,57.91105499,46.75667789,46.81012009
2017-12-23 06:00-07:00,66162.77778,50.11622222,64.63004938,70.11192593,1155.528395,-64.7308642,57.55061728,47.00987654,47.694
2017-12-23 07:00-08:00,66207.77778,53.77846914,70.46076543,76.82481481,971.9259259,-65.01728395,56.99259259,47.87160494,51.12703704
2017-12-23 08:00-09:00,66252.72222,52.49599719,68.34732997,74.14461167,1025.313131,-65.00780022,56.67901235,48.14472503,49.94888496
2017-12-23 09:00-10:00,66297.61111,50.40540067,66.11456229,71.9454596,1079.406566,-64.73344557,56.4013468,48.09231201,49.17400617
2017-12-23 10:00-11:00,66342.5,45.14435297,58.65792985,63.75582548,1139.517677,-64.74085297,55.83765432,48.2,45.99524747
2017-12-23 11:00-12:00,66387.44444,42.03387654,54.46950617,59.06755556,1199.481481,-64.54814815,55.80493827,48.12592593,43.52844444
2017-12-23 12:00-13:00,66432.44444,35.00854321,45.11812346,48.78804938,1259.481481,-64.48888889,56.03209877,46.91851852,37.77032099
2017-12-23 13:00-14:00,66477.33333,30.51536195,39.36872952,42.63177722,1319.593434,-64.78445567,56.00802469,46.2473064,33.78916554
2017-12-23 14:00-15:00,66522.27778,29.11861567,37.68227644,41.00143639,1347.148953,-64.78046162,55.89565217,46.09119699,32.54638647
2017-12-23 15:00-16:00,66567.33333,37.95955556,49.33254321,53.93483951,1382.296296,-64.56049383,55.19753086,48.24938272,39.77096296
2017-12-23 16:00-17:00,66612.38889,33.88020075,44.16289372,48.48458669,1349.265164,-64.10187869,55.00246914,49.13580247,37.08829039
2017-12-23 17:00-18:00,66657.44444,26.70762963,34.63054321,37.67241975,1299.481481,-64.12098765,57.21234568,46.48888889,31.27308642
2017-12-23 18:00-19:00,66702.33333,19.37893712,24.69724088,26.72953833,1359.568475,-64.53942004,60.32621303,40.6435257,23.89576227
2017-12-23 19:00-20:00,66747.22222,18.18760494,23.0971358,24.9048642,1419.481481,-64.69876543,62.26666667,37.63950617,22.37535802
2017-12-23 20:00-21:00,66792.27778,16.0856248,20.27757273,21.91169834,1437.62453,-65.05872249,63.85882984,35.21723027,20.09895545
2017-12-23 21:00-22:00,66837.27778,16.66545286,21.02902132,22.68193715,1201.117003,-64.73344557,64.36133558,34.89573513,20.94704602
2017-12-23 22:00-23:00,66882.22222,17.18649383,21.59580247,23.2514321,1154.076543,-64.94074074,64.48641975,35.42962963,21.46328395
2017-12-23 23:00-00:00,66927.22222,17.27871605,22.34424691,24.29120988,1213.592593,-65.19012346,64.02469136,36.85185185,21.26841975
2017-12-24 00:00-01:00,66972,15.80320687,19.99063475,21.52007167,1261.981451,-64.88419151,63.31713339,39.96778079,19.69952966
2017-12-24 01:00-02:00,67016.77778,27.80207407,36.95111111,39.85281481,1308.518519,-65.07901235,62.11111111,41.57530864,31.25622222
2017-12-24 02:00-03:00,67061.77778,36.16849383,48.02634568,51.78353086,1360.955556,-64.9654321,60.96790123,42.92592593,39.38925926
2017-12-24 03:00-04:00,67106.77778,34.712,45.60738272,49.50049383,1390.703704,-65.01234568,60.02469136,43.91358025,38.88550617
2017-12-24 04:00-05:00,67151.72222,37.34443378,49.02997082,53.33351627,1450.638889,-64.76257015,59.28148148,44.71358025,41.08629854
