created_in,entry_id,PM1.0_CF_ATM_ug/m3,PM2_5_CF_ATM_ug_m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_,PM2.5_CF_1_ug/m3
2017-12-24 05:00-06:00,67196.66667,35.5245679,46.50059259,50.55387654,1460.580247,-64.79259259,59.24197531,44.25679012,38.76866667
2017-12-24 06:00-07:00,67241.55556,32.24012231,41.32416997,44.76276084,1508.077519,-64.98507034,58.7933965,44.52839506,35.65967499
2017-12-24 07:00-08:00,67286.44444,33.86320988,43.61987654,47.46007407,1568.037037,-65,58.03950617,45.96790123,37.12353086
2017-12-24 08:00-09:00,67331.38889,33.24687935,43.25810999,47.02635129,1628.063131,-64.63916947,57.40246914,46.99753086,36.97798653
2017-12-24 09:00-10:00,67376.33333,31.42790123,40.99024691,44.49002469,1688.037037,-64.37530864,56.65432099,47.82222222,35.86508642
2017-12-24 10:00-11:00,67421.33333,27.59992593,35.43960494,38.3808642,1720.891358,-64.42222222,56.80987654,47.47407407,32.06790123
2017-12-24 11:00-12:00,67466.22222,25.94783979,33.35609302,36.10329486,1704.768303,-64.62118863,56.79259259,47.25432099,30.51354694
2017-12-24 12:00-13:00,67511.11111,24.88407407,31.86753086,34.3954321,1642.518519,-64.69876543,56.92345679,47.27654321,29.31693827
2017-12-24 13:00-14:00,67556,22.86614871,29.36151627,31.73110382,918.3026936,-64.42732884,54.44854097,49.86481481,27.45987654
2017-12-24 14:00-15:00,67600.88889,19.75355556,25.29987654,27.31387654,923.5209877,-64.34320988,54.93580247,49,23.74390123
2017-12-24 15:00-16:00,67645.83333,19.74204994,25.46387093,27.54016723,925.6001684,-64.15718294,56.20521886,47.61043771,23.81515544
2017-12-24 16:00-17:00,67690.72222,21.08552357,27.42289787,29.80582267,843.7218855,-64.44360269,55.42962963,49.5154321,25.47572952
2017-12-24 17:00-18:00,67735.5,21.38549735,27.93251852,30.32005291,537.0329806,-64.51075838,57.1382716,48.43333333,25.65179894
2017-12-24 18:00-19:00,67780.33333,19.08212346,24.40703704,26.35962963,502.1530864,-64.43950617,59.35308642,44.83950617,23.52044444
2017-12-24 19:00-20:00,67825.16667,18.60493996,23.79692761,25.58872054,500.9731762,-64.34135802,63.12783389,40.14079686,22.71310382
2017-12-24 20:00-21:00,67869.94444,16.31295952,20.72380248,22.17370483,384.5667902,-64.86766406,64.00733875,38.93160694,19.89809878
2017-12-24 21:00-22:00,67914.5,16.64645108,21.23817104,22.71883384,253.2853303,-64.85922581,64.43869248,38.58340412,20.005692
2017-12-24 22:00-23:00,67959,15.93694688,20.26245306,21.72283893,245.3910422,-64.73815676,64.81303474,39.33063451,19.04366293
2017-12-24 23:00-00:00,68003.83333,18.58966196,23.57766857,25.28657073,271.8677329,-64.69157517,63.4434197,41.16177963,22.97018362
2017-12-25 00:00-01:00,68048.66667,23.49035746,30.16497475,32.4371459,286.797138,-64.72901235,63.16189675,42.48114478,29.22972727
2017-12-25 01:00-02:00,68093.55556,28.36523457,36.44466667,39.23167901,346.6666667,-64.65185185,62.65185185,44.14814815,33.48195062
2017-12-25 02:00-03:00,68138.55556,35.51066667,46.44844444,50.10276543,386.2345679,-65.00987654,62.20246914,44.86666667,39.38651852
2017-12-25 03:00-04:00,68183.22222,33.21034378,43.10887369,46.54520798,372.9851852,-65.34339981,61.56125356,45.35004748,36.7931377
2017-12-25 04:00-05:00,68227.44444,30.22047076,39.56821354,42.86927397,387.7274056,-64.96458444,61.13096462,45.96452242,34.38999575
2017-12-25 05:00-06:00,68271.77778,31.63997952,41.19068052,44.60335863,441.129178,-65.06534176,61.20692562,45.98476363,35.16027823
2017-12-25 06:00-07:00,68316.22222,34.3867977,45.10397475,49.07739001,492.2353535,-65.14657688,60.59225589,46.97037037,38.19666246
2017-12-25 07:00-08:00,68359,28.58365271,37.20541975,40.45484863,429.4362319,-65.10059045,59.91782072,47.47546967,33.75430649
2017-12-25 08:00-09:00,68400.16667,25.78959035,33.79629125,36.93962177,406.5658249,-64.97368126,58.68742985,48.25319865,31.23467845
2017-12-25 09:00-10:00,68443,25.22080683,33.35971028,36.40222759,417.0328152,-65.0352674,56.61373816,50.12536476,30.73719388
2017-12-25 10:00-11:00,68487.77778,24.2662963,32.06523457,35.10145679,468.3703704,-64.95061728,54.92592593,51.59259259,30.05634568
2017-12-25 11:00-12:00,68532.61111,24.54786236,33.23493669,36.7133696,520.5196735,-65.19380106,54.05751573,52.01756453,30.63637494
2017-12-25 12:00-13:00,68577.44444,21.45498765,28.09755556,30.7217284,557.8518519,-65.34814815,54.19012346,51.67654321,27.07451852
2017-12-25 13:00-14:00,68622.27778,23.46946384,31.14230511,34.02206349,611.2910053,-65.22962963,55.41234568,50.55555556,29.23295062
2017-12-25 14:00-15:00,68667.11111,23.97740741,31.96276543,35.13602469,664.5185185,-65.18765432,54.95802469,50.52098765,29.72419753
2017-12-25 15:00-16:00,68712,23.25123859,31.6801114,35.22941143,577.6598335,-65.04737295,54.8617284,50.27160494,28.71373529
2017-12-25 16:00-17:00,68756.83333,24.83092536,33.50974972,36.83693042,617.2685185,-64.68916947,56.31358025,48.57485971,29.72952918
2017-12-25 17:00-18:00,68801.66667,21.394922,28.0833844,30.73970146,642.8044893,-64.81638608,57.63540965,47.44472503,26.1203771
2017-12-25 18:00-19:00,68846.33333,21.00590018,27.60156692,30.2732714,546.7970715,-64.99224937,59.21373946,45.427214,25.43746531
2017-12-25 19:00-20:00,68891.11111,19.95320988,26.12192593,28.46069136,600.0888889,-64.87160494,62.88148148,41.59259259,24.10985185
2017-12-25 20:00-21:00,68936.11111,21.3605679,27.98748148,30.50345679,649.3703704,-65.04691358,64.70617284,39.22716049,25.09296296
2017-12-25 21:00-22:00,68981.11111,23.23723457,30.35604938,33.0082963,709.382716,-65.48148148,66.20493827,37.52839506,26.70098765
2017-12-25 22:00-23:00,69026.05556,21.62719865,28.13337262,30.3739798,757.1237374,-65.88787879,67.82716049,36.29539843,26.15149607
2017-12-25 23:00-00:00,69070.83333,24.15719136,31.76590516,34.42244837,782.6085859,-65.90375982,66.6369248,38.82620651,28.60920483
2017-12-26 00:00-01:00,69115.55556,27.85178409,37.00347287,40.10287568,831.5400517,-65.81102498,64.08802756,42.91432673,32.19512374
2017-12-26 01:00-02:00,69160.44444,36.71738272,50.062,54.57809877,885.3185185,-65.58271605,61.79259259,46.55555556,40.27002469
2017-12-26 02:00-03:00,69205.44444,45.88819753,61.66066667,67.02402469,921.7925926,-65.42716049,60.02962963,48.96049383,47.02612346
2017-12-26 03:00-04:00,69250.44444,54.34350617,74.29787654,81.35560494,860.9160494,-65.6617284,58.99753086,50.81481481,53.52671605
2017-12-26 04:00-05:00,69295.38889,49.39052469,66.16880584,72.25339899,832.1018519,-65.52457912,58.13597082,51.43226712,48.78084848
2017-12-26 05:00-06:00,69338.94444,47.51516667,63.22068519,68.70927778,883.4074074,-65.07839506,57.40925926,51.56728395,48.2692716
2017-12-26 06:00-07:00,69381.66667,49.49912795,66.05016162,72.66838552,801.0097643,-65.01582492,56.18232323,53.10089787,49.06576263
2017-12-26 07:00-08:00,69425.77778,45.46044444,60.96464198,66.84395062,858.2592593,-64.99506173,55.18765432,54.08395062,46.42471605
2017-12-26 08:00-09:00,69470.77778,42.25906173,56.76664198,62.12479012,918.2592593,-64.98271605,54.29135802,54.38024691,44.40851852
2017-12-26 09:00-10:00,69515.72222,40.20290404,54.13317396,59.19986756,954.4581369,-64.99545455,53.69371493,54.48888889,43.2183541
2017-12-26 10:00-11:00,69560.61111,35.37346128,47.32874747,51.67741246,968.9143098,-64.92654321,53.12592593,54.50617284,39.54810662
2017-12-26 11:00-12:00,69605.55556,33.81965432,46.26323457,50.82967901,976.2222222,-64.97777778,52.42469136,54.93580247,38.31792593
2017-12-26 12:00-13:00,69650.5,31.48765881,42.68578844,46.82792031,1036.148148,-64.94264871,52.01200898,54.68142536,35.78271829
2017-12-26 13:00-14:00,69695.44444,27.99832099,37.97708642,41.58555556,1044.518519,-64.8,51.54320988,54.42222222,32.39301235
2017-12-26 14:00-15:00,69740.44444,27.75355556,37.34748148,40.94417284,1104.518519,-64.95061728,51.01481481,54.91111111,32.96520988
2017-12-26 15:00-16:00,69785.38889,28.32354994,38.66103311,42.63104602,1164.478956,-64.49169473,50.76784512,55.30448934,34.01441358
2017-12-26 16:00-17:00,69830.11111,27.35123035,37.16863475,40.70103884,1216.385727,-64.70508883,52.0699187,55.02234267,33.13349533
2017-12-26 17:00-18:00,69874.72222,26.81909144,36.17742586,39.50723406,1188.71355,-64.73373007,56.00291807,53.21036071,32.35627753
2017-12-26 18:00-19:00,69919.55556,28.09476543,38.30871605,41.86219753,1004.088889,-65.10864198,59.74320988,48.13580247,34.17103704
2017-12-26 19:00-20:00,69964.55556,29.52628649,40.32666381,44.00507712,1025.288289,-65.16735227,62.76592983,44.16584443,35.24006566
2017-12-26 20:00-21:00,70009.55556,28.16879012,38.49274074,41.84251852,1084.703704,-65.68641975,65.23703704,40.67407407,33.96175309
2017-12-26 21:00-22:00,70054.44444,26.78888777,36.59191077,39.82848822,1144.799663,-65.79955107,67.11060606,38.4540404,32.57690965
2017-12-26 22:00-23:00,70099.33333,25.24916049,34.43992593,37.40930864,1204.703704,-65.46666667,68.39506173,37.14074074,31.13195062
2017-12-26 23:00-00:00,70144.27778,24.45797475,33.24313356,36.08144276,1257.590909,-65.55314254,68.13434343,37.54921437,30.21711448
2017-12-27 00:00-01:00,70189.22222,23.78466667,31.99888889,34.78283951,1290.148148,-65.67160494,65.78518519,41.15061728,29.2428642
2017-12-27 01:00-02:00,70234.22222,26.19792593,35.37649383,38.65733333,1344.945679,-65.65432099,63.14814815,44.51604938,30.91987654
2017-12-27 02:00-03:00,70279.16667,30.86752637,41.94499214,46.12287486,1398.394781,-65.47861953,61.96324355,45.71666667,34.99094276
2017-12-27 03:00-04:00,70324.05556,37.29316947,50.13768967,54.97265039,1458.475589,-65.58703704,60.12255892,48,40.59035634
2017-12-27 04:00-05:00,70369,42.54328395,57.51869136,63.22296296,1518.444444,-65.72592593,58.91851852,49.43703704,44.72691358
2017-12-27 05:00-06:00,70413.94444,43.87352918,59.32490292,65.18721998,1516.267845,-65.74893378,58.35650954,49.77777778,45.90534512
2017-12-27 06:00-07:00,70457.72222,47.66601852,64.78997531,71.0672284,1383.055556,-65.76388889,57.68179012,49.99598765,49.48840123
2017-12-27 07:00-08:00,70501.16667,41.9627754,56.67886148,62.50114569,1427.235625,-65.74087456,57.04876543,50.4308124,44.67580955
2017-12-27 08:00-09:00,70545.61111,34.24634306,45.93585816,50.32535847,1394.816192,-65.33740099,56.49884137,50.86002645,38.66304119
2017-12-27 09:00-10:00,70590.38889,30.45753648,40.86410606,44.91036981,1435.281257,-65.57946128,55.92418631,50.62182941,34.95299495
2017-12-27 10:00-11:00,70635.33333,25.02195062,33.32723457,36.31558025,1479.888889,-65.6,55.61728395,50.60740741,30.0017037
2017-12-27 11:00-12:00,70680.33333,20.778,27.58054321,29.89155556,1438.103704,-65.5037037,55.04197531,49.92592593,25.26814815
2017-12-27 12:00-13:00,70725.33333,16.27409877,21.42617284,23.22607407,1493.37037,-65.66419753,54.43950617,49.39753086,19.39958025
2017-12-27 13:00-14:00,70770.33333,16.53237037,21.87693827,23.78323457,1553.37037,-65.49382716,54.12098765,49.9308642,19.62320988
2017-12-27 14:00-15:00,70815.22222,15.74219064,20.93516279,22.84568877,1570.976055,-65.63393626,53.55561298,50.20493827,18.86944703
2017-12-27 15:00-16:00,70860,14.61665614,19.3247819,21.00822893,1565.870519,-65.3891891,53.34607671,50.24970506,17.62520223
2017-12-27 16:00-17:00,70904.88889,17.51701235,23.3711358,25.45607407,1570.703704,-65.46419753,54.72839506,49.59259259,21.51402469
2017-12-27 17:00-18:00,70949.88889,14.042,18.27780247,19.73064198,1630.703704,-65.60493827,57.75308642,47.83703704,17.51323457
2017-12-27 18:00-19:00,70994.88889,10.47501235,13.586,14.69249383,1690.703704,-65.83209877,61.01975309,43.38765432,13.46217284
2017-12-27 19:00-20:00,71039.88889,9.816790123,12.75711111,13.77849383,1750.703704,-66.00246914,63.31604938,41.02716049,12.75711111
2017-12-27 20:00-21:00,71084.83333,10.14567901,13.11592312,14.19890292,1794.221773,-66.22575758,65.24870932,39.1996633,12.85824411
2017-12-27 21:00-22:00,71129.77778,9.435777778,12.20661728,13.19812346,1841.074074,-65.81481481,66.57530864,37.72098765,12.20661728
2017-12-27 22:00-23:00,71174.77778,7.269679012,9.326395062,10.02123457,1901.074074,-65.49876543,67.6617284,36.2617284,9.326395062
2017-12-27 23:00-00:00,71219.66667,6.484786104,8.275036463,8.868798737,1961.048234,-65.32942865,67.45925926,36.75745047,8.275036463
2017-12-28 00:00-01:00,71264.5,7.041861953,8.930229517,9.606762065,2020.999158,-65.25617284,65.50398429,39.5986532,8.930229517
2017-12-28 01:00-02:00,71309.38889,10.62214198,13.66417003,14.74037262,2080.973906,-65.21279461,62.35583614,44.01975309,13.20162682
2017-12-28 02:00-03:00,71354.38889,14.49721524,18.84721256,20.48183629,2141.000805,-64.90708535,60.02265164,47.1424584,18.30027429
2017-12-28 03:00-04:00,71399.38889,30.18197699,40.56226936,44.01207969,2200.999158,-64.9150954,58.83114478,48.43047138,33.8039147
2017-12-28 04:00-05:00,71444.38889,28.29748148,37.31583038,40.3140526,2185.939775,-64.91186259,57.89855072,49.18867418,32.27387976
2017-12-28 05:00-06:00,71489.38889,23.14573401,30.18115993,32.56638159,2059.76431,-64.60802469,57.37856341,49.72687991,27.58687879
2017-12-28 06:00-07:00,71534.33333,21.96883951,28.79839506,31.15353086,2092.397531,-64.57777778,56.94320988,50.17530864,25.67992593
2017-12-28 07:00-08:00,71578.33333,23.11713163,30.58677449,33.43325004,1604.806614,-64.58780664,56.15364759,50.363941,26.98189626
2017-12-28 08:00-09:00,71621.33333,25.64349383,34.57014286,38.38019224,1502.984832,-64.53756614,55.40811287,50.87283951,29.85457496
2017-12-28 09:00-10:00,71664.66667,21.40924654,28.99091614,32.29092084,1560.045513,-64.58139535,54.99559549,50.63360348,24.95650106
2017-12-28 10:00-11:00,71708.5,18.68554465,24.777034,27.37060614,1621.447244,-64.43469841,53.99207188,51.40555295,22.70553906
2017-12-28 11:00-12:00,71753,15.36390123,20.16195062,22.11424691,1677.22963,-64.29382716,53.13333333,51.75802469,18.57271605
2017-12-28 12:00-13:00,71797.83333,13.04379189,16.98863668,18.56683951,1686.291887,-64.48871252,52.98112875,51.5,15.57808113
2017-12-28 13:00-14:00,71842.66667,11.61098765,15.23607407,16.6351358,1732.703704,-64.71851852,53.17777778,50.67901235,14.1394321
2017-12-28 14:00-15:00,71887.66667,10.56851852,13.76558025,15.04032099,1196.407407,-64.67654321,53.49135802,50.23703704,13.17365432
2017-12-28 15:00-16:00,71932.66667,10.19997531,13.22128395,14.55224691,1253.51358,-64.7037037,53.21481481,50.88641975,12.88982716
2017-12-28 16:00-17:00,71977.55556,9.618479237,12.48257127,13.64585185,1150.572952,-64.81599327,53.94461279,50.40808081,12.31854658
2017-12-28 17:00-18:00,72022.27778,9.713781941,12.68721769,13.80032685,1156.3681,-64.43564456,56.97828283,49.21871166,12.68318669
2017-12-28 18:00-19:00,72066,10.69061617,14.08036855,15.24685384,1161.426235,-64.42983312,60.70726393,45.67574623,14.0219488
2017-12-28 19:00-20:00,72107.33333,11.35527438,14.94909892,16.16701081,1205.787981,-64.21703469,63.01854723,43.85166001,14.84637165
2017-12-28 20:00-21:00,72148.55556,12.77698658,17.04010413,18.42543425,1105.294686,-64.20504563,65.44970478,41.7006978,16.81948685
2017-12-28 21:00-22:00,72192.22222,12.79749469,17.0737261,18.41551651,695.2549526,-64.70806776,68.07786391,39.25644559,17.02677806
2017-12-28 22:00-23:00,72237.11111,11.26409877,14.83291358,16.00333333,755.2222222,-64.89135802,69.04691358,38.07160494,14.82982716
2017-12-28 23:00-00:00,72282.11111,10.63195062,13.89614815,14.96024691,803.7259259,-64.8345679,67.76296296,40.06419753,13.89614815
2017-12-29 00:00-01:00,72327,12.16444904,16.28736664,17.71235257,832.1076658,-65.27315533,65.78581682,42.99219064,15.41958886
2017-12-29 01:00-02:00,72371.77778,15.88088496,20.78882828,22.38788047,864.5987654,-65.2526936,62.93765432,46.12300786,19.59912458
2017-12-29 02:00-03:00,72416.16667,20.02577233,26.1416333,28.14544105,888.8021658,-65.12480966,60.81312676,48.39267146,24.09328198
2017-12-29 03:00-04:00,72460.61111,29.54060157,40.33817284,44.15357407,932.0058923,-64.9969697,59.48232323,49.88131313,34.45455331
2017-12-29 04:00-05:00,72505.55556,30.24841975,40.90437037,44.46108642,930.6864198,-64.9382716,58.82222222,50.85432099,34.05271605
2017-12-29 05:00-06:00,72550.33333,26.5475857,35.52129133,38.37510622,974.8872054,-65.13647587,58.64444444,50.7131714,30.12252589
2017-12-29 06:00-07:00,72594.16667,24.64494428,32.65572969,35.37310452,1020.075717,-65.07128445,57.93827779,50.65807191,28.78353132
2017-12-29 07:00-08:00,72636.94444,23.46559598,30.80913596,33.27530226,1060.175149,-64.97042105,57.27375342,50.82300804,27.94400809
2017-12-29 08:00-09:00,72680.5,21.62704265,28.83432716,31.36127778,1090.545455,-65.05505051,56.47362514,50.95684624,26.10615039
2017-12-29 09:00-10:00,72720.77778,19.51656822,26.09338873,28.50806225,1064.148033,-64.84125896,56.00934744,51.09034427,24.32065119
2017-12-29 10:00-11:00,72759.22222,17.52392237,23.45082607,25.51899961,1080.377553,-64.87066409,55.78899057,50.58530778,22.00554423
2017-12-29 11:00-12:00,72801.83333,16.45030354,21.85636429,23.82117863,975.7571025,-64.73364382,55.32554287,50.73222581,20.57597082
2017-12-29 12:00-13:00,72846.38889,14.30977329,18.94186869,20.67662233,928.7860831,-65.01077441,54.73585859,51.14910213,18.10293042
2017-12-29 13:00-14:00,72891.22222,12.1193006,16.03961413,17.50702498,919.5285099,-64.95205283,54.39753086,51.55308642,15.64085558
2017-12-29 14:00-15:00,72936.11111,10.86348148,14.31587654,15.64550617,977.4444444,-64.98024691,54.28641975,51.13333333,14.19108642
2017-12-29 15:00-16:00,72980.66667,10.7714488,14.23098789,15.62560293,1005.999622,-64.74093128,54.0593219,50.48050662,14.16313435
2017-12-29 16:00-17:00,73025.22222,10.06066667,13.21209877,14.44985185,1031.451852,-64.79259259,54.91111111,50.20987654,13.21209877
2017-12-29 17:00-18:00,73070.16667,9.777883277,12.75577553,13.96073232,1082.731481,-64.76700337,58.38103255,48.26767677,12.75577553
2017-12-29 18:00-19:00,73115.11111,11.52041975,15.09209877,16.44276543,1137.249383,-65.1382716,61.54074074,45.48395062,15.09066667
2017-12-29 19:00-20:00,73160.05556,11.39667284,14.90881425,16.12371886,1189.703479,-65.08945006,63.93333333,42.54074074,14.89177722
2017-12-29 20:00-21:00,73204.77778,12.22037486,16.04930191,17.30292761,1243.582492,-65.23282828,65.81958474,41.10078563,15.99177834
2017-12-29 21:00-22:00,73249.22222,10.97087853,14.38888232,15.47050532,1303.94933,-65.53675776,67.94531379,38.91682532,14.38526475
2017-12-29 22:00-23:00,73293.83333,10.30440853,13.47216498,14.47329012,1316.563636,-65.47991021,69.00611672,37.61604938,13.45656004
2017-12-29 23:00-00:00,73338.61111,10.42409877,13.66600617,14.73166947,1317.217284,-65.49472503,68.61806958,38.30039282,13.5976358
2017-12-30 00:00-01:00,73383.38889,11.15932548,14.61903872,15.80475309,1355.316498,-65.71762065,66.31032548,41.94208754,14.51079181
2017-12-30 01:00-02:00,73428.38889,14.9248014,20.13414761,21.90576006,1386.844605,-65.63811057,63.06119163,45.97734836,18.25343156
2017-12-30 02:00-03:00,73473.33333,17.87086764,23.91893253,26.11967614,1446.322997,-65.25661786,61.08297445,47.91421189,21.99152512
2017-12-30 03:00-04:00,73518.22222,26.71962963,36.40688889,40.14419753,1498.195062,-64.99012346,59.59753086,49.45185185,31.90854321
2017-12-30 04:00-05:00,73563.16667,29.36692705,39.0761358,42.46716049,1527.454545,-65.32895623,58.57671156,50.19753086,34.27810382
2017-12-30 05:00-06:00,73607.72222,27.72293862,36.63279951,39.90362359,1498.166706,-65.44539451,57.71047947,50.65888602,32.74945443
2017-12-30 06:00-07:00,73652.33333,25.87859259,34.24928395,37.40204938,1522.530864,-65.07654321,57.3308642,50.06666667,31.08671605
2017-12-30 07:00-08:00,73697.38889,24.95374879,33.36432313,36.69404455,1555.818035,-64.9958132,56.80338164,49.90499195,29.1469898
2017-12-30 08:00-09:00,73742.22222,23.35771661,31.61715713,34.92488215,1552.927609,-64.83664422,56.18294052,49.93956229,28.05555836
2017-12-30 09:00-10:00,73787.05556,20.57443961,27.37977295,29.89732904,1508.078207,-64.83220612,55.62125604,50.14320988,24.93957864
2017-12-30 10:00-11:00,73832.05556,17.227867,22.62938552,24.62769529,1479.62037,-64.81436588,55.19012346,49.96296296,21.14638384
2017-12-30 11:00-12:00,73877,15.4134321,20.20125926,21.99412346,1526.62963,-65.0691358,54.74320988,49.56049383,18.72767901
2017-12-30 12:00-13:00,73922,14.32190123,18.78303704,20.5268642,1556.654321,-64.99506173,54.24197531,49.6,17.2208642
2017-12-30 13:00-14:00,73966.77778,12.74970079,16.92350455,18.58408716,1556.115026,-64.98639757,53.48443609,49.57822671,15.21881836
2017-12-30 14:00-15:00,74011.55556,12.02590123,15.99074074,17.53298765,1436.982716,-65.2,53.17037037,49.05185185,14.36720988
2017-12-30 15:00-16:00,74056.44444,12.0588945,15.85304321,17.29064029,1489.912795,-65.13787879,53.14680135,49.41498316,14.46968462
2017-12-30 16:00-17:00,74101.33333,11.02187654,14.50083951,15.91145679,1540.565432,-65.26666667,54.16296296,49.43209877,13.86476543
2017-12-30 17:00-18:00,74146.11111,8.737732008,11.5168919,12.59153869,1600.276423,-65.21487504,57.63703704,46.02896718,11.44464137
2017-12-30 18:00-19:00,74190.88889,7.37782716,9.558419753,10.40153086,1621.234568,-65.1308642,62.04938272,40.71851852,9.55745679
2017-12-30 19:00-20:00,74235.94444,6.018774557,7.740593666,8.375179817,1639.541063,-65.231562,65.10762211,36.81223833,7.740593666
2017-12-30 20:00-21:00,74280.94444,6.044944444,7.821341751,8.434427609,1676.256734,-65.34180696,67.42312009,34.88765432,7.821341751
2017-12-30 21:00-22:00,74325.55556,7.577626759,9.798460523,10.61737295,1708.349641,-65.16319265,68.77031295,34.18530003,9.759275337
2017-12-30 22:00-23:00,74370.16667,7.211002245,9.192244108,9.945108866,1762.170146,-65.09405163,68.75415264,34.69826038,9.192244108
2017-12-30 23:00-00:00,74415.11111,7.352074074,9.474617284,10.32716049,1793.8,-64.78765432,67.4,37.34567901,9.431975309
2017-12-31 00:00-01:00,74460.11111,8.158123457,10.69328395,11.65854321,1718.214815,-64.47407407,65.64691358,40.02222222,10.60493827
2017-12-31 01:00-02:00,74505.11111,14.51997531,19.80940741,21.56279012,1672.387654,-64.53580247,62.88888889,43.48888889,16.62891358
2017-12-31 02:00-03:00,74550.05556,19.01235466,25.17436308,27.56486251,1713.343042,-64.47469136,60.81616162,46.49309764,22.30698036
2017-12-31 03:00-04:00,74594.83333,23.45087302,31.079806,34.03877954,1765.843915,-64.60017637,59.55255732,47.6617284,27.81842857
2017-12-31 04:00-05:00,74639.61111,25.66976375,33.38778002,36.16132716,1808.58266,-64.61268238,58.79994388,48.39012346,29.58638384
2017-12-31 05:00-06:00,74684.5,29.2556734,38.12126543,41.23574523,1837.825196,-64.72530864,58.22076319,48.79483726,32.21445567
2017-12-31 06:00-07:00,74729.38889,31.30166386,41.19960943,44.72796689,1875.974579,-64.49152637,57.54320988,49.33580247,33.90570202
2017-12-31 07:00-08:00,74774.27778,30.16068126,40.05122783,43.59384624,1900.827441,-64.25594837,57.25016835,49.05185185,32.89257183
2017-12-31 08:00-09:00,74819.22222,27.00659259,35.61888889,38.68101235,1856.837037,-64.6691358,56.72345679,48.51111111,30.35804938
2017-12-31 09:00-10:00,74864.16667,24.28671156,32.04258025,34.75789562,1394.326431,-64.74001122,55.01161616,50.47098765,27.55327778
2017-12-31 10:00-11:00,74909.16667,19.93473108,26.14940311,28.36634192,1173.077295,-64.8886205,54.06409018,50.5459474,23.55656361
2017-12-31 11:00-12:00,74954.22222,16.84007407,22.17918519,24.17718519,1218.62963,-65.0691358,54.0962963,50.29876543,20.43725926
2017-12-31 12:00-13:00,74999.11111,14.2897617,18.62277806,20.22037554,1259.187769,-65.03927649,53.72334195,50.442205,17.58054378
2017-12-31 13:00-14:00,75044,12.70192593,16.70753086,18.29476543,1312.407407,-65.03950617,53.11111111,51.0962963,15.91118519
2017-12-31 14:00-15:00,75088.16667,10.53744444,13.79055556,15.04683951,1361.355556,-64.7382716,52.52345679,50.81728395,13.21833333
2017-12-31 15:00-16:00,75132.27778,9.935461841,12.97807295,14.1799422,1402.138047,-64.17087542,52.15129068,50.29579125,12.45264085
2017-12-31 16:00-17:00,75177.16667,13.88733726,18.33181313,19.88682267,1329.391414,-64.25246914,52.77586981,50.72502806,16.91143771
2017-12-31 17:00-18:00,75222.11111,11.95775309,15.7897037,17.07071605,1389.444444,-64.32098765,56.79753086,47.41234568,14.94291358
2017-12-31 18:00-19:00,75266.94444,10.80037213,14.12743034,15.33394004,1392.24515,-64.45238095,60.56084656,42.9329806,13.33526279
2017-12-31 19:00-20:00,75311.66667,10.17584726,13.22465059,14.24487511,1372.631869,-64.58937697,63.88957795,39.4984209,12.61258857
2017-12-31 20:00-21:00,75356.55556,8.67691358,11.30888889,12.18839506,1375.407407,-64.65185185,66.15308642,36.29135802,10.98417284
2017-12-31 21:00-22:00,75401.55556,10.49022222,13.52320988,14.60565432,1377.148148,-64.72345679,66.9382716,36.55308642,13.12014815
2017-12-31 22:00-23:00,75446.55556,12.35362963,15.90051852,17.19876543,1437.148148,-64.84691358,66.88888889,37.84691358,15.65617284
2017-12-31 23:00-00:00,75491.55556,13.77508642,17.86318519,19.47140741,1474.434568,-64.81975309,65.58765432,41.04938272,17.83464198
2018-1-01 00:00-01:00,77338,14.59,18.73,21.2,248,-79,65,43,18.73
